Time (s),PT4w (ohms-Hex),PT4s (ohms-Hex)
23638,8325,8319
23643,8324,8318
23648,8324,8318
23653,8323,8318
23658,8324,8319
23663,8324,8320
23669,8324,8318
23674,8325,8320
23679,8325,8319
23684,8324,8318
23689,8325,8319
23694,8325,8318
23699,8325,8319
23704,8327,8319
23709,8324,8320
23714,8324,8319
23719,8324,8318
23724,8325,8319
23729,8325,8319
23734,8324,8318
23739,8324,8320
23744,8324,8319
23749,8325,8318
23755,8324,8319
23760,8324,8319
23765,8324,8319
23770,8324,8318
23775,8324,8319
23780,8325,8318
23785,8324,8319
23790,8324,8319
23795,8324,8319
23800,8324,8319
23805,8324,8319
23810,8324,8319
23815,8324,8319
23820,8324,8318
23825,8324,8319
23830,8324,8318
23836,8324,8319
23841,8323,8318
23846,8325,8319
23851,8325,8320
23856,8324,8318
23861,8323,8318
23866,8323,8319
23871,8324,8318
23876,8325,8319
23881,8324,8318
23886,8324,8319
23891,8325,8319
23896,8324,8319
23901,8324,8318
23906,8324,8319
23911,8324,8320
23916,8325,8319
23922,8324,8318
23927,8324,8319
23932,8324,8318
23937,8324,8318
23942,8325,8319
23947,8324,8319
23952,8324,8319
23957,8324,8318
23962,8325,8319
23967,8325,8318
23972,8324,8319
23977,8324,8318
23982,8324,8319
23987,8324,8319
23992,8324,8319
23997,8324,8319
24002,8325,8319
24008,8324,8318
24013,8324,8318
24018,8326,8319
24023,8324,8319
24028,8325,8319
24033,8324,8318
24038,8324,8318
24043,8325,8318
24048,8325,8319
24053,8325,8319
24058,8324,8320
24063,8325,8319
24068,8324,8319
24073,8324,8320
24078,8324,8320
24083,8324,8319
24088,8324,8319
24094,8324,8320
24099,8324,8318
24104,8325,8319
24109,8323,8319
24114,8324,8318
24119,8324,8319
24124,8325,8318
24129,8325,8318
24134,8324,8319
24139,8324,8319
24144,8324,8320
24149,8325,8317
24154,8324,8319
24159,8324,8317
24164,8324,8318
24169,8323,8318
24174,8324,8319
24180,8324,8319
24185,8324,8318
24190,8324,8319
24195,8325,8319
24200,8324,8319
24205,8325,8318
24210,8324,8318
24215,8325,8319
24220,8324,8318
24225,8325,8318
24230,8324,8318
24235,8325,8318
24240,8324,8319
24245,8324,8319
24250,8324,8319
24255,8324,8319
24260,8325,8318
24266,8325,8318
24271,8324,8319
24276,8324,8319
24281,8324,8319
24286,8323,8320
24291,8324,8319
24296,8324,8318
24301,8323,8319
24306,8324,8318
24311,8324,8318
24316,8325,8318
24321,8324,8319
24326,8325,8318
24331,8325,8318
24336,8324,8318
24341,8324,8319
24346,8325,8320
24351,8323,8319
24357,8324,8320
24362,8325,8318
24367,8324,8317
24372,8324,8318
24377,8324,8319
24382,8324,8318
24387,8325,8318
24392,8323,8319
24397,8324,8318
24402,8324,8318
24407,8324,8319
24412,8324,8318
24417,8324,8319
24422,8324,8318
24427,8324,8318
24432,8323,8318
24437,8324,8319
24443,8324,8318
24448,8324,8319
24453,8324,8318
24458,8324,8319
24463,8324,8318
24468,8324,8319
24473,8325,8319
24478,8324,8319
24483,8324,8319
24488,8324,8318
24493,8324,8318
24498,8324,8318
24503,8324,8318
24508,8324,8319
24513,8323,8318
24518,8324,8318
24523,8324,8318
24529,8324,8319
24534,8324,8318
24539,8324,8318
24544,8324,8318
24549,8324,8319
24554,8324,8318
24559,8324,8319
24564,8324,8319
24569,8323,8319
24574,8324,8318
24579,8324,8319
24584,8325,8318
24589,8323,8318
24594,8324,8318
24599,8323,8319
24604,8324,8319
24609,8324,8319
24615,8324,8318
24620,8323,8318
24625,8324,8318
24630,8324,8318
24635,8324,8319
24640,8323,8318
24645,8324,8319
24650,8323,8318
24655,8324,8319
24660,8324,8319
24665,8324,8318
24670,8323,8318
24675,8324,8317
24680,8323,8318
24685,8324,8318
24690,8323,8317
24695,8324,8319
24701,8325,8319
24706,8323,8318
24711,8324,8318
24716,8325,8317
24721,8324,8318
24726,8324,8319
24731,8324,8318
24736,8324,8318
24741,8324,8318
24746,8324,8319
24751,8324,8317
24756,8325,8319
24761,8324,8318
24766,8323,8317
24771,8324,8319
24776,8324,8320
24781,8324,8319
24787,8323,8318
24792,8324,8318
24797,8324,8318
24802,8324,8318
24807,8325,8320
24812,8324,8319
24817,8325,8317
24822,8323,8318
24827,8324,8318
24832,8323,8319
24837,8324,8319
24842,8324,8318
24847,8325,8317
24852,8324,8318
24857,8325,8318
24862,8324,8317
24867,8324,8318
24873,8324,8318
24878,8324,8318
24883,8324,8319
24888,8323,8319
24893,8325,8317
24898,8324,8318
24903,8324,8319
24908,8324,8318
24913,8324,8317
24918,8324,8319
24923,8323,8318
24928,8325,8319
24933,8324,8319
24938,8324,8319
24943,8324,8318
24948,8324,8318
24953,8323,8318
24959,8324,8318
24964,8325,8318
24969,8324,8319
24974,8324,8318
24979,8324,8318
24984,8324,8319
24989,8324,8318
24994,8324,8318
24999,8324,8318
25004,8324,8319
25009,8323,8318
25014,8324,8318
25019,8324,8319
25024,8323,8319
25029,8324,8318
25034,8324,8318
25040,8323,8319
25045,8324,8319
25050,8324,8318
25055,8323,8318
25060,8324,8318
25065,8324,8319
25070,8323,8318
25075,8323,8318
25080,8325,8318
25085,8324,8318
25090,8324,8317
25095,8324,8318
25100,8323,8319
25105,8324,8319
25110,8324,8319
25115,8324,8318
25120,8323,8318
25126,8324,8317
25131,8324,8318
25136,8324,8318
25141,8323,8318
25146,8323,8318
25151,8324,8318
25156,8324,8319
25161,8324,8319
25166,8324,8319
25171,8324,8319
25176,8324,8319
25181,8324,8318
25186,8323,8317
25191,8324,8319
25196,8325,8317
25201,8324,8317
25206,8324,8318
25212,8324,8319
25217,8324,8319
25222,8323,8318
25227,8324,8318
25232,8324,8319
25237,8324,8319
25242,8324,8318
25247,8324,8320
25252,8324,8318
25257,8323,8317
25262,8325,8318
25267,8323,8319
