Time (s),PT1w_cal (deg.C),PT1s_cal (deg.C)
19314,22.489,22.485
19319,22.523,22.485
19324,22.489,22.451
19329,22.523,22.485
19334,22.523,22.451
19339,22.523,22.485
19344,22.489,22.485
19349,22.489,22.518
19354,22.523,22.451
19359,22.489,22.485
19364,22.489,22.485
19369,22.523,22.451
19374,22.523,22.485
19379,22.489,22.485
19384,22.489,22.451
19389,22.489,22.485
19394,22.523,22.485
19400,22.489,22.485
19405,22.489,22.485
19410,22.523,22.451
19415,22.489,22.518
19420,22.489,22.451
19425,22.489,22.485
19430,22.523,22.485
19435,22.489,22.485
19440,22.489,22.485
19445,22.523,22.485
19450,22.489,22.485
19455,22.489,22.451
19460,22.489,22.451
19465,22.489,22.485
19470,22.523,22.485
19475,22.489,22.485
19480,22.489,22.451
19485,22.523,22.451
19491,22.523,22.485
19496,22.523,22.485
19501,22.523,22.451
19506,22.489,22.485
19511,22.489,22.451
19516,22.523,22.485
19521,22.523,22.485
19526,22.489,22.451
19531,22.489,22.485
19536,22.523,22.485
19541,22.489,22.485
19546,22.489,22.451
19551,22.523,22.451
19556,22.489,22.451
19561,22.489,22.485
19566,22.489,22.451
19571,22.489,22.451
19576,22.523,22.485
19582,22.523,22.451
19587,22.489,22.451
19592,22.455,22.417
19597,22.489,22.451
19602,22.489,22.451
19607,22.489,22.451
19612,22.489,22.485
19617,22.489,22.451
19622,22.523,22.485
19627,22.489,22.451
19632,22.489,22.451
19637,22.489,22.485
19642,22.489,22.485
19647,22.489,22.451
19652,22.523,22.451
19657,22.489,22.451
19662,22.489,22.451
19667,22.489,22.451
19672,22.523,22.451
19678,22.455,22.451
19683,22.523,22.485
19688,22.489,22.451
19693,22.455,22.451
19698,22.489,22.451
19703,22.489,22.451
19708,22.489,22.451
19713,22.489,22.451
19718,22.455,22.451
19723,22.489,22.451
19728,22.489,22.451
19733,22.489,22.451
19738,22.523,22.451
19743,22.489,22.451
19748,22.489,22.451
19753,22.455,22.451
19758,22.489,22.451
19763,22.489,22.451
19769,22.455,22.485
19774,22.455,22.451
19779,22.489,22.451
19784,22.489,22.451
19789,22.455,22.451
19794,22.489,22.451
19799,22.489,22.451
19804,22.489,22.451
19809,22.489,22.451
19814,22.489,22.451
19819,22.489,22.451
19824,22.455,22.451
19829,22.489,22.451
19834,22.489,22.451
19839,22.489,22.485
19844,22.489,22.451
19849,22.489,22.451
19854,22.455,22.451
19860,22.489,22.417
19865,22.455,22.451
19870,22.455,22.451
19875,22.489,22.451
19880,22.489,22.451
19885,22.455,22.417
19890,22.489,22.451
19895,22.489,22.417
19900,22.489,22.417
19905,22.455,22.451
19910,22.489,22.451
19915,22.489,22.451
19920,22.489,22.451
19925,22.455,22.451
19930,22.455,22.451
19935,22.489,22.451
19940,22.489,22.451
19945,22.455,22.451
19950,22.455,22.451
19956,22.455,22.451
19961,22.489,22.451
19966,22.455,22.451
19971,22.489,22.417
19976,22.489,22.451
19981,22.489,22.417
19986,22.489,22.451
19991,22.455,22.451
19996,22.455,22.417
20001,22.455,22.417
20006,22.489,22.417
20011,22.489,22.451
20016,22.489,22.451
20021,22.489,22.451
20026,22.489,22.451
20031,22.489,22.417
20036,22.489,22.451
20042,22.489,22.451
20047,22.455,22.451
20052,22.489,22.451
20057,22.455,22.417
20062,22.455,22.417
20067,22.489,22.417
20072,22.455,22.417
20077,22.455,22.451
20082,22.455,22.451
20087,22.455,22.417
20092,22.455,22.451
20097,22.489,22.417
20102,22.489,22.451
20107,22.455,22.451
20112,22.455,22.451
20117,22.489,22.417
20122,22.455,22.451
20127,22.489,22.417
20132,22.455,22.451
20138,22.455,22.417
20143,22.455,22.417
20148,22.455,22.451
20153,22.455,22.417
20158,22.455,22.451
20163,22.455,22.417
20168,22.455,22.417
20173,22.455,22.417
20178,22.455,22.417
20183,22.455,22.417
20188,22.455,22.417
20193,22.455,22.451
20198,22.455,22.451
20203,22.455,22.417
20208,22.455,22.417
20213,22.455,22.417
20218,22.455,22.451
20223,22.455,22.417
20229,22.455,22.417
20234,22.455,22.417
20239,22.455,22.417
20244,22.455,22.451
20249,22.455,22.417
20254,22.455,22.417
20259,22.489,22.417
20264,22.455,22.417
20269,22.455,22.417
20274,22.455,22.417
20279,22.455,22.417
20284,22.455,22.417
20289,22.455,22.451
20294,22.422,22.417
20299,22.455,22.417
20304,22.455,22.417
20309,22.489,22.417
20314,22.455,22.417
20320,22.455,22.451
20325,22.455,22.451
20330,22.455,22.417
20335,22.455,22.417
20340,22.455,22.417
20345,22.455,22.417
20350,22.455,22.451
20355,22.455,22.451
20360,22.455,22.417
20365,22.489,22.451
20370,22.455,22.417
20375,22.455,22.417
20380,22.489,22.417
20385,22.455,22.451
20390,22.455,22.451
20395,22.455,22.417
20400,22.455,22.417
20405,22.455,22.417
20410,22.455,22.417
20416,22.455,22.417
20421,22.455,22.417
20426,22.455,22.417
20431,22.455,22.417
20436,22.455,22.417
20441,22.455,22.417
20446,22.455,22.417
20451,22.422,22.417
20456,22.455,22.417
20461,22.455,22.417
20466,22.455,22.417
20471,22.455,22.417
20476,22.455,22.417
20481,22.489,22.417
20486,22.455,22.417
20491,22.455,22.417
20496,22.455,22.417
20501,22.422,22.417
20507,22.455,22.417
20512,22.455,22.383
20517,22.455,22.417
20522,22.455,22.417
20527,22.455,22.383
20532,22.455,22.417
20537,22.455,22.417
20542,22.455,22.417
20547,22.455,22.383
20552,22.455,22.383
20557,22.455,22.417
20562,22.455,22.417
20567,22.455,22.417
20572,22.455,22.417
20577,22.455,22.417
20582,22.455,22.417
20587,22.455,22.417
20592,22.455,22.417
20597,22.455,22.417
20603,22.455,22.417
20608,22.455,22.417
20613,22.422,22.417
20618,22.455,22.417
20623,22.455,22.383
20628,22.422,22.417
20633,22.422,22.417
20638,22.455,22.451
20643,22.455,22.417
20648,22.455,22.383
20653,22.455,22.417
20658,22.455,22.417
20663,22.422,22.417
20668,22.422,22.417
20673,22.455,22.417
20678,22.455,22.383
20683,22.455,22.417
20688,22.422,22.383
20694,22.455,22.417
20699,22.455,22.417
20704,22.455,22.417
20709,22.455,22.417
20714,22.422,22.417
20719,22.455,22.383
20724,22.422,22.417
20729,22.455,22.417
20734,22.422,22.417
20739,22.422,22.417
20744,22.455,22.417
20749,22.422,22.417
20754,22.422,22.417
20759,22.422,22.417
20764,22.455,22.417
20769,22.455,22.383
20774,22.422,22.417
20779,22.422,22.417
20785,22.455,22.417
20790,22.455,22.417
20795,22.422,22.383
20800,22.422,22.383
20805,22.422,22.417
20810,22.422,22.383
20815,22.455,22.383
20820,22.422,22.417
20825,22.422,22.383
20830,22.455,22.383
20835,22.422,22.383
20840,22.422,22.383
20845,22.422,22.383
20850,22.422,22.417
20855,22.422,22.383
20860,22.422,22.417
20865,22.422,22.417
20870,22.422,22.383
20875,22.422,22.383
20881,22.422,22.383
20886,22.455,22.417
20891,22.422,22.417
20896,22.422,22.383
20901,22.455,22.383
20906,22.455,22.417
20911,22.422,22.383
20916,22.422,22.417
20921,22.422,22.383
20926,22.422,22.417
20931,22.455,22.417
20936,22.422,22.417
20941,22.422,22.383
20946,22.422,22.383
20951,22.422,22.383
20956,22.422,22.383
20961,22.455,22.417
20966,22.455,22.383
20972,22.455,22.417
20977,22.422,22.383
20982,22.422,22.383
20987,22.422,22.383
20992,22.422,22.383
20997,22.422,22.417
21002,22.422,22.383
21007,22.422,22.383
21012,22.422,22.383
21017,22.455,22.383
21022,22.455,22.417
21027,22.422,22.383
21032,22.422,22.417
21037,22.422,22.383
21042,22.422,22.417
21047,22.422,22.383
21052,22.388,22.383
21057,22.422,22.383
21063,22.422,22.383
21068,22.455,22.417
21073,22.422,22.417
21078,22.455,22.417
21083,22.422,22.383
21088,22.422,22.383
21093,22.422,22.417
21098,22.422,22.383
21103,22.422,22.383
21108,22.455,22.417
21113,22.388,22.417
21118,22.455,22.383
21123,22.422,22.383
21128,22.422,22.383
21133,22.422,22.383
21138,22.388,22.383
21143,22.422,22.383
21148,22.422,22.35
21153,22.422,22.383
21159,22.422,22.417
21164,22.455,22.417
21169,22.422,22.417
21174,22.455,22.383
21179,22.455,22.383
21184,22.422,22.383
21189,22.388,22.383
21194,22.422,22.383
21199,22.422,22.383
21204,22.422,22.383
21209,22.422,22.383
21214,22.422,22.383
21219,22.422,22.417
21224,22.422,22.383
21229,22.422,22.383
21234,22.422,22.35
21239,22.422,22.383
21245,22.422,22.383
21250,22.388,22.383
21255,22.422,22.383
21260,22.422,22.35
21265,22.455,22.417
21270,22.422,22.35
21275,22.388,22.383
21280,22.388,22.383
21285,22.422,22.383
21290,22.422,22.383
21295,22.422,22.383
21300,22.422,22.383
21305,22.422,22.383
21310,22.422,22.383
21315,22.388,22.383
21320,22.455,22.383
21325,22.422,22.383
21330,22.422,22.383
21335,22.388,22.383
21341,22.422,22.383
21346,22.422,22.383
21351,22.455,22.383
21356,22.422,22.383
21361,22.422,22.383
21366,22.388,22.417
21371,22.422,22.383
21376,22.422,22.383
21381,22.422,22.383
21386,22.422,22.383
21391,22.422,22.383
21396,22.388,22.383
21401,22.422,22.383
21406,22.422,22.383
21411,22.422,22.383
21416,22.388,22.35
21421,22.422,22.35
21426,22.422,22.35
21432,22.455,22.35
21437,22.388,22.383
21442,22.422,22.383
21447,22.422,22.383
21452,22.422,22.383
21457,22.422,22.383
21462,22.422,22.383
21467,22.422,22.383
21472,22.422,22.383
21477,22.422,22.35
21482,22.422,22.35
21487,22.422,22.35
21492,22.388,22.35
21497,22.388,22.383
21502,22.388,22.383
21507,22.422,22.383
21512,22.388,22.35
21517,22.388,22.383
21523,22.422,22.35
21528,22.422,22.383
21533,22.422,22.383
21538,22.388,22.383
21543,22.422,22.35
21548,22.388,22.35
21553,22.388,22.383
21558,22.422,22.383
21563,22.422,22.383
21568,22.388,22.383
21573,22.422,22.35
21578,22.388,22.383
21583,22.388,22.383
21588,22.422,22.35
21593,22.422,22.383
21598,22.422,22.383
21603,22.422,22.35
21608,22.388,22.35
21613,22.388,22.383
21619,22.388,22.383
21624,22.388,22.383
21629,22.422,22.383
21634,22.422,22.383
21639,22.422,22.35
21644,22.422,22.35
21649,22.422,22.383
21654,22.422,22.35
21659,22.388,22.35
21664,22.388,22.383
21669,22.388,22.383
21674,22.388,22.383
21679,22.388,22.383
21684,22.422,22.35
21689,22.388,22.35
21694,22.388,22.383
21699,22.422,22.383
21704,22.422,22.383
21710,22.422,22.35
21715,22.388,22.383
21720,22.388,22.383
21725,22.422,22.35
21730,22.422,22.35
21735,22.422,22.35
21740,22.388,22.35
21745,22.422,22.35
21750,22.422,22.383
21755,22.388,22.35
21760,22.388,22.383
21765,22.422,22.35
21770,22.422,22.35
21775,22.388,22.383
21780,22.422,22.35
21785,22.388,22.35
21790,22.388,22.35
21795,22.388,22.35
21801,22.388,22.35
21806,22.422,22.35
21811,22.422,22.35
21816,22.388,22.35
21821,22.388,22.383
21826,22.422,22.35
21831,22.422,22.383
21836,22.422,22.35
21841,22.422,22.35
21846,22.388,22.35
21851,22.388,22.383
21856,22.388,22.383
21861,22.388,22.35
21866,22.422,22.35
21871,22.422,22.35
21876,22.388,22.383
21881,22.422,22.383
21886,22.422,22.35
21891,22.388,22.35
21897,22.388,22.35
21902,22.422,22.35
21907,22.388,22.383
21912,22.388,22.35
21917,22.422,22.383
21922,22.422,22.35
21927,22.388,22.35
21932,22.422,22.35
21937,22.388,22.35
21942,22.388,22.35
21947,22.388,22.35
21952,22.422,22.383
21957,22.388,22.35
21962,22.388,22.383
21967,22.388,22.35
21972,22.388,22.383
21977,22.388,22.35
21982,22.388,22.35
21988,22.388,22.35
21993,22.388,22.35
21998,22.388,22.35
22003,22.388,22.35
22008,22.388,22.35
22013,22.388,22.35
22018,22.422,22.383
22023,22.388,22.35
22028,22.388,22.35
22033,22.422,22.35
22038,22.388,22.383
22043,22.388,22.35
22048,22.388,22.35
22053,22.422,22.35
22058,22.388,22.316
22063,22.422,22.35
22068,22.388,22.383
22073,22.388,22.383
22079,22.388,22.35
22084,22.422,22.316
22089,22.388,22.35
22094,22.388,22.383
22099,22.388,22.35
22104,22.388,22.35
22109,22.388,22.35
22114,22.388,22.383
22119,22.388,22.316
22124,22.388,22.35
22129,22.388,22.383
22134,22.354,22.383
22139,22.354,22.35
22144,22.422,22.35
22149,22.388,22.35
22154,22.388,22.35
22159,22.388,22.383
22164,22.388,22.35
22169,22.388,22.383
22175,22.388,22.35
22180,22.388,22.383
22185,22.422,22.35
22190,22.388,22.35
22195,22.388,22.35
22200,22.388,22.35
22205,22.354,22.35
22210,22.388,22.35
22215,22.388,22.35
22220,22.388,22.383
22225,22.388,22.35
22230,22.388,22.316
22235,22.422,22.35
22240,22.388,22.35
22245,22.388,22.35
22250,22.388,22.383
22255,22.388,22.35
22260,22.422,22.35
22266,22.388,22.383
22271,22.388,22.35
22276,22.388,22.316
22281,22.422,22.35
22286,22.422,22.35
22291,22.388,22.316
22296,22.388,22.316
22301,22.388,22.35
22306,22.388,22.383
22311,22.388,22.35
22316,22.388,22.316
22321,22.388,22.35
22326,22.388,22.35
22331,22.388,22.35
22336,22.388,22.35
22341,22.388,22.316
22346,22.388,22.35
22351,22.388,22.35
22357,22.388,22.316
22362,22.388,22.35
22367,22.388,22.35
22372,22.388,22.35
22377,22.388,22.35
22382,22.388,22.35
22387,22.354,22.35
22392,22.388,22.35
22397,22.388,22.35
22402,22.388,22.316
22407,22.388,22.383
22412,22.388,22.35
22417,22.388,22.35
22422,22.388,22.35
22427,22.354,22.35
22432,22.354,22.35
22437,22.354,22.35
22442,22.388,22.35
22448,22.388,22.316
22453,22.354,22.35
22458,22.388,22.316
22463,22.388,22.35
22468,22.388,22.35
22473,22.354,22.35
22478,22.354,22.35
22483,22.422,22.35
22488,22.354,22.35
22493,22.388,22.316
22498,22.354,22.35
22503,22.354,22.35
22508,22.388,22.35
22513,22.388,22.35
22518,22.388,22.35
22523,22.388,22.35
22528,22.388,22.316
22533,22.388,22.35
22539,22.388,22.35
22544,22.388,22.383
22549,22.354,22.35
22554,22.388,22.35
22559,22.388,22.35
22564,22.354,22.383
22569,22.388,22.35
22574,22.354,22.35
22579,22.388,22.35
22584,22.354,22.35
22589,22.388,22.35
22594,22.388,22.35
22599,22.388,22.316
22604,22.388,22.35
22609,22.388,22.35
22614,22.354,22.316
22619,22.388,22.316
22624,22.388,22.316
22630,22.354,22.316
22635,22.354,22.35
22640,22.388,22.35
22645,22.388,22.35
22650,22.354,22.35
22655,22.388,22.383
22660,22.388,22.35
22665,22.354,22.316
22670,22.388,22.35
22675,22.388,22.316
22680,22.354,22.316
22685,22.388,22.35
22690,22.354,22.316
22695,22.388,22.316
22700,22.354,22.35
22705,22.354,22.35
22710,22.388,22.35
22715,22.388,22.316
22720,22.354,22.316
22726,22.354,22.316
22731,22.354,22.35
22736,22.388,22.35
22741,22.354,22.316
22746,22.388,22.316
22751,22.388,22.35
22756,22.388,22.35
22761,22.388,22.35
22766,22.354,22.35
22771,22.354,22.316
22776,22.354,22.316
22781,22.388,22.35
22786,22.354,22.35
22791,22.388,22.35
22796,22.354,22.35
22801,22.388,22.35
22806,22.354,22.35
22811,22.388,22.35
22817,22.354,22.316
22822,22.354,22.316
22827,22.354,22.35
22832,22.388,22.316
22837,22.388,22.35
22842,22.354,22.316
22847,22.354,22.35
22852,22.354,22.35
22857,22.388,22.35
22862,22.354,22.316
22867,22.388,22.316
22872,22.388,22.35
22877,22.388,22.316
22882,22.388,22.35
22887,22.388,22.316
22892,22.388,22.35
22897,22.354,22.316
22902,22.388,22.316
22908,22.354,22.35
22913,22.388,22.316
22918,22.354,22.316
22923,22.354,22.316
22928,22.388,22.316
22933,22.354,22.35
22938,22.354,22.316
22943,22.354,22.35
22948,22.388,22.316
22953,22.388,22.316
22958,22.354,22.316
22963,22.354,22.316
22968,22.388,22.35
22973,22.354,22.316
22978,22.354,22.282
22983,22.354,22.35
22988,22.354,22.316
22993,22.388,22.316
22998,22.354,22.35
23004,22.388,22.316
23009,22.354,22.35
23014,22.354,22.35
23019,22.354,22.35
23024,22.388,22.316
23029,22.388,22.35
23034,22.354,22.35
23039,22.388,22.35
23044,22.388,22.35
23049,22.354,22.316
23054,22.388,22.316
23059,22.354,22.316
23064,22.354,22.35
23069,22.354,22.35
23074,22.388,22.316
23079,22.354,22.316
23084,22.354,22.316
23089,22.388,22.316
23095,22.388,22.35
23100,22.354,22.316
23105,22.388,22.316
23110,22.354,22.316
23115,22.388,22.316
23120,22.388,22.35
23125,22.354,22.35
23130,22.354,22.35
23135,22.388,22.35
23140,22.354,22.316
23145,22.388,22.316
23150,22.354,22.35
23155,22.388,22.316
23160,22.354,22.316
23165,22.388,22.316
23170,22.354,22.35
23175,22.354,22.316
23180,22.354,22.35
23186,22.388,22.35
23191,22.388,22.316
23196,22.388,22.35
23201,22.388,22.316
23206,22.354,22.35
23211,22.354,22.35
23216,22.354,22.316
23221,22.354,22.316
23226,22.388,22.316
23231,22.354,22.316
23236,22.354,22.35
23241,22.354,22.35
23246,22.354,22.35
23251,22.354,22.35
23256,22.354,22.316
23261,22.354,22.35
23266,22.354,22.35
23271,22.354,22.35
23276,22.354,22.316
23282,22.354,22.316
23287,22.388,22.316
23292,22.354,22.316
23297,22.354,22.316
23302,22.354,22.316
23307,22.354,22.35
23312,22.354,22.316
23317,22.388,22.35
23322,22.32,22.35
23327,22.354,22.35
23332,22.354,22.35
23337,22.354,22.35
23342,22.354,22.316
23347,22.354,22.35
23352,22.354,22.316
23357,22.388,22.316
23362,22.388,22.316
23367,22.354,22.316
23373,22.32,22.316
23378,22.354,22.316
23383,22.388,22.35
23388,22.388,22.316
23393,22.354,22.316
23398,22.354,22.316
23403,22.354,22.316
23408,22.354,22.316
23413,22.354,22.316
23418,22.354,22.316
23423,22.354,22.35
23428,22.388,22.35
23433,22.354,22.316
23438,22.388,22.316
23443,22.354,22.35
23448,22.354,22.35
23453,22.354,22.316
23458,22.354,22.316
23464,22.388,22.316
23469,22.354,22.316
23474,22.354,22.35
23479,22.354,22.316
23484,22.354,22.316
23489,22.354,22.35
23494,22.354,22.316
23499,22.354,22.35
23504,22.354,22.35
23509,22.354,22.316
23514,22.354,22.316
23519,22.388,22.316
23524,22.388,22.282
23529,22.354,22.316
23534,22.354,22.35
23539,22.388,22.35
23544,22.354,22.35
23549,22.354,22.316
23555,22.388,22.316
23560,22.354,22.316
23565,22.354,22.316
23570,22.354,22.316
23575,22.354,22.316
23580,22.354,22.316
23585,22.354,22.316
23590,22.354,22.316
23595,22.388,22.316
23600,22.354,22.35
23605,22.354,22.316
23610,22.354,22.316
23615,22.354,22.282
23620,22.354,22.316
23625,22.354,22.316
23630,22.354,22.316
23635,22.354,22.35
23640,22.354,22.35
23646,22.354,22.316
23651,22.354,22.316
23656,22.354,22.35
23661,22.354,22.316
23666,22.354,22.316
23671,22.354,22.316
23676,22.354,22.316
23681,22.354,22.316
23686,22.32,22.316
23691,22.354,22.316
23696,22.354,22.282
23701,22.32,22.316
23706,22.354,22.316
23711,22.354,22.316
23716,22.354,22.316
23721,22.354,22.316
23726,22.354,22.316
23731,22.354,22.316
23737,22.354,22.316
23742,22.354,22.316
23747,22.388,22.316
23752,22.354,22.282
23757,22.354,22.316
23762,22.354,22.316
23767,22.354,22.282
23772,22.354,22.35
23777,22.354,22.316
23782,22.354,22.316
23787,22.354,22.316
23792,22.388,22.316
23797,22.354,22.282
23802,22.354,22.316
23807,22.354,22.316
23812,22.354,22.316
23817,22.354,22.316
23822,22.354,22.316
23828,22.354,22.316
23833,22.354,22.316
23838,22.354,22.316
23843,22.388,22.282
23848,22.354,22.316
23853,22.354,22.316
23858,22.354,22.316
23863,22.354,22.282
23868,22.354,22.282
23873,22.354,22.316
23878,22.354,22.316
23883,22.354,22.316
23888,22.354,22.282
23893,22.354,22.35
23898,22.354,22.316
23903,22.32,22.316
23908,22.32,22.316
23913,22.354,22.316
23918,22.354,22.316
23924,22.354,22.316
23929,22.32,22.316
23934,22.354,22.316
23939,22.354,22.35
23944,22.354,22.282
23949,22.32,22.316
23954,22.354,22.282
23959,22.354,22.316
23964,22.354,22.316
23969,22.388,22.316
23974,22.32,22.316
23979,22.354,22.316
23984,22.354,22.316
23989,22.354,22.316
23994,22.354,22.316
23999,22.354,22.316
24004,22.354,22.316
24009,22.354,22.316
24015,22.354,22.282
24020,22.354,22.282
24025,22.32,22.316
24030,22.354,22.316
24035,22.32,22.316
24040,22.354,22.316
24045,22.354,22.316
24050,22.32,22.316
24055,22.354,22.316
24060,22.354,22.316
24065,22.354,22.316
24070,22.32,22.282
24075,22.354,22.316
24080,22.354,22.282
24085,22.354,22.316
24090,22.354,22.316
24095,22.354,22.316
24100,22.354,22.316
24106,22.354,22.316
24111,22.354,22.316
24116,22.354,22.316
24121,22.32,22.316
24126,22.354,22.282
24131,22.354,22.316
24136,22.354,22.316
24141,22.354,22.316
24146,22.354,22.316
24151,22.32,22.316
24156,22.354,22.316
24161,22.32,22.282
24166,22.32,22.316
24171,22.354,22.316
24176,22.354,22.316
24181,22.32,22.316
24186,22.354,22.282
24191,22.32,22.316
24196,22.32,22.282
24202,22.354,22.316
24207,22.32,22.316
24212,22.354,22.282
24217,22.354,22.282
24222,22.354,22.316
24227,22.354,22.35
24232,22.354,22.316
24237,22.354,22.316
24242,22.354,22.316
24247,22.32,22.316
24252,22.32,22.316
24257,22.354,22.282
24262,22.354,22.282
24267,22.354,22.282
24272,22.354,22.316
24277,22.32,22.316
24282,22.354,22.316
24287,22.354,22.316
24293,22.354,22.316
24298,22.388,22.282
24303,22.32,22.316
24308,22.354,22.282
24313,22.354,22.282
24318,22.354,22.316
24323,22.354,22.316
24328,22.388,22.282
24333,22.32,22.316
24338,22.354,22.316
24343,22.32,22.316
24348,22.32,22.249
24353,22.354,22.316
24358,22.32,22.282
24363,22.354,22.282
24368,22.354,22.282
24373,22.354,22.316
24378,22.354,22.282
24384,22.354,22.282
24389,22.32,22.316
24394,22.354,22.282
24399,22.354,22.282
24404,22.354,22.316
24409,22.32,22.316
24414,22.354,22.282
24419,22.354,22.316
24424,22.354,22.316
24429,22.354,22.282
24434,22.354,22.282
24439,22.354,22.282
24444,22.32,22.282
24449,22.32,22.316
24454,22.354,22.282
24459,22.32,22.316
24464,22.354,22.316
24469,22.32,22.282
24474,22.354,22.316
24480,22.354,22.316
24485,22.354,22.316
24490,22.354,22.316
24495,22.32,22.35
24500,22.32,22.316
24505,22.32,22.316
24510,22.354,22.282
24515,22.32,22.316
24520,22.354,22.316
24525,22.354,22.316
24530,22.354,22.316
24535,22.32,22.316
24540,22.32,22.316
24545,22.354,22.316
24550,22.354,22.316
24555,22.32,22.316
24560,22.32,22.316
24565,22.354,22.316
24571,22.354,22.316
24576,22.32,22.316
24581,22.32,22.316
24586,22.354,22.316
24591,22.354,22.316
24596,22.32,22.282
24601,22.32,22.282
24606,22.32,22.282
24611,22.32,22.282
24616,22.354,22.282
24621,22.354,22.316
24626,22.354,22.316
24631,22.354,22.282
24636,22.354,22.316
24641,22.354,22.316
24646,22.32,22.282
24651,22.354,22.282
24656,22.354,22.316
24662,22.354,22.282
24667,22.32,22.282
24672,22.354,22.282
24677,22.32,22.316
24682,22.32,22.282
24687,22.354,22.282
24692,22.354,22.316
24697,22.354,22.282
24702,22.354,22.316
24707,22.32,22.282
24712,22.354,22.316
24717,22.32,22.282
24722,22.354,22.282
24727,22.32,22.316
24732,22.32,22.282
24737,22.32,22.316
24742,22.354,22.282
24747,22.354,22.316
24753,22.32,22.282
24758,22.354,22.282
24763,22.354,22.282
24768,22.354,22.316
24773,22.354,22.316
24778,22.32,22.282
24783,22.354,22.316
24788,22.32,22.282
24793,22.354,22.282
24798,22.354,22.316
24803,22.354,22.282
24808,22.32,22.282
24813,22.32,22.316
24818,22.32,22.282
24823,22.354,22.282
24828,22.32,22.316
24833,22.32,22.316
24838,22.32,22.316
24844,22.32,22.282
24849,22.32,22.316
24854,22.354,22.316
24859,22.354,22.282
24864,22.32,22.316
24869,22.32,22.316
24874,22.354,22.282
24879,22.32,22.282
24884,22.32,22.316
24889,22.32,22.282
24894,22.354,22.316
24899,22.354,22.282
24904,22.354,22.282
24909,22.32,22.282
24914,22.32,22.316
24919,22.32,22.282
24924,22.354,22.282
24929,22.354,22.316
24935,22.32,22.316
24940,22.354,22.282
24945,22.32,22.282
24950,22.32,22.282
24955,22.354,22.316
24960,22.32,22.282
24965,22.32,22.282
24970,22.354,22.316
24975,22.354,22.316
24980,22.354,22.316
24985,22.32,22.282
24990,22.32,22.316
24995,22.32,22.316
25000,22.32,22.316
25005,22.32,22.282
25010,22.32,22.282
25015,22.32,22.282
25020,22.354,22.249
25026,22.32,22.316
25031,22.287,22.316
25036,22.354,22.316
25041,22.32,22.316
25046,22.32,22.282
25051,22.32,22.316
25056,22.32,22.316
25061,22.32,22.282
25066,22.354,22.316
25071,22.32,22.282
25076,22.32,22.282
25081,22.354,22.282
25086,22.32,22.282
25091,22.32,22.282
25096,22.32,22.282
25101,22.354,22.316
25106,22.354,22.316
25111,22.32,22.282
25117,22.32,22.282
25122,22.32,22.282
25127,22.32,22.282
25132,22.354,22.282
25137,22.32,22.316
25142,22.354,22.316
25147,22.32,22.282
25152,22.32,22.282
25157,22.354,22.249
25162,22.354,22.316
25167,22.354,22.316
25172,22.354,22.282
25177,22.32,22.316
25182,22.32,22.316
25187,22.32,22.316
25192,22.32,22.282
25197,22.354,22.282
25202,22.32,22.282
25207,22.354,22.316
25213,22.32,22.282
25218,22.32,22.316
25223,22.32,22.316
25228,22.354,22.282
25233,22.32,22.282
25238,22.354,22.316
25243,22.32,22.282
25248,22.32,22.316
25253,22.32,22.316
25258,22.32,22.282
25263,22.32,22.282
25268,22.32,22.282
