Time (s),PT2w_cal (deg.C),PT2s_cal (deg.C)
19339,22.634,22.631
19344,22.634,22.597
19349,22.634,22.631
19354,22.6,22.631
19359,22.6,22.631
19364,22.634,22.631
19369,22.634,22.665
19374,22.6,22.631
19379,22.634,22.631
19384,22.634,22.665
19389,22.634,22.665
19394,22.634,22.631
19399,22.668,22.597
19405,22.634,22.665
19410,22.6,22.631
19415,22.634,22.665
19420,22.634,22.631
19425,22.634,22.631
19430,22.634,22.665
19435,22.634,22.665
19440,22.6,22.665
19445,22.634,22.665
19450,22.6,22.665
19455,22.634,22.597
19460,22.634,22.631
19465,22.634,22.631
19470,22.634,22.631
19475,22.634,22.631
19480,22.634,22.631
19486,22.6,22.597
19491,22.634,22.597
19496,22.6,22.631
19501,22.634,22.665
19506,22.6,22.631
19511,22.634,22.631
19516,22.634,22.631
19521,22.634,22.631
19526,22.634,22.631
19531,22.634,22.631
19536,22.634,22.665
19541,22.6,22.631
19546,22.6,22.631
19551,22.6,22.665
19556,22.634,22.631
19561,22.634,22.631
19567,22.6,22.665
19572,22.668,22.597
19577,22.634,22.631
19582,22.6,22.597
19587,22.634,22.564
19592,22.6,22.631
19597,22.6,22.597
19602,22.6,22.631
19607,22.634,22.631
19612,22.634,22.631
19617,22.6,22.597
19622,22.6,22.631
19627,22.634,22.597
19632,22.6,22.631
19637,22.6,22.631
19642,22.6,22.631
19648,22.634,22.665
19653,22.634,22.597
19658,22.6,22.631
19663,22.634,22.631
19668,22.6,22.631
19673,22.6,22.631
19678,22.634,22.631
19683,22.634,22.597
19688,22.6,22.631
19693,22.6,22.631
19698,22.634,22.631
19703,22.6,22.631
19708,22.6,22.597
19713,22.634,22.631
19718,22.6,22.631
19723,22.6,22.597
19729,22.634,22.597
19734,22.6,22.597
19739,22.634,22.631
19744,22.6,22.597
19749,22.6,22.665
19754,22.634,22.597
19759,22.6,22.597
19764,22.634,22.665
19769,22.634,22.597
19774,22.634,22.597
19779,22.634,22.631
19784,22.634,22.631
19789,22.6,22.631
19794,22.6,22.597
19799,22.6,22.631
19804,22.6,22.597
19809,22.634,22.631
19815,22.6,22.597
19820,22.6,22.631
19825,22.634,22.597
19830,22.6,22.631
19835,22.6,22.597
19840,22.6,22.597
19845,22.6,22.665
19850,22.567,22.631
19855,22.6,22.597
19860,22.634,22.631
19865,22.6,22.631
19870,22.567,22.631
19875,22.567,22.597
19880,22.567,22.597
19885,22.6,22.597
19890,22.6,22.631
19896,22.6,22.564
19901,22.567,22.597
19906,22.6,22.564
19911,22.6,22.631
19916,22.567,22.631
19921,22.6,22.631
19926,22.6,22.665
19931,22.567,22.597
19936,22.6,22.597
19941,22.6,22.631
19946,22.6,22.631
19951,22.6,22.597
19956,22.6,22.631
19961,22.567,22.597
19966,22.6,22.597
19971,22.6,22.597
19977,22.6,22.597
19982,22.6,22.597
19987,22.567,22.631
19992,22.567,22.597
19997,22.567,22.597
20002,22.6,22.597
20007,22.6,22.597
20012,22.6,22.597
20017,22.6,22.597
20022,22.6,22.597
20027,22.6,22.597
20032,22.6,22.597
20037,22.6,22.597
20042,22.6,22.597
20047,22.567,22.597
20052,22.6,22.631
20057,22.6,22.631
20063,22.567,22.597
20068,22.634,22.631
20073,22.567,22.597
20078,22.6,22.631
20083,22.567,22.564
20088,22.567,22.564
20093,22.567,22.597
20098,22.6,22.597
20103,22.6,22.597
20108,22.567,22.597
20113,22.533,22.564
20118,22.6,22.597
20123,22.634,22.564
20128,22.567,22.597
20133,22.567,22.564
20138,22.567,22.631
20144,22.567,22.597
20149,22.6,22.597
20154,22.6,22.564
20159,22.6,22.564
20164,22.567,22.564
20169,22.567,22.597
20174,22.567,22.564
20179,22.567,22.631
20184,22.567,22.597
20189,22.6,22.597
20194,22.567,22.597
20199,22.567,22.597
20204,22.6,22.564
20209,22.6,22.597
20214,22.6,22.597
20219,22.567,22.597
20225,22.6,22.564
20230,22.634,22.631
20235,22.567,22.564
20240,22.6,22.597
20245,22.567,22.631
20250,22.6,22.597
20255,22.567,22.564
20260,22.567,22.564
20265,22.567,22.597
20270,22.6,22.597
20275,22.567,22.564
20280,22.6,22.597
20285,22.567,22.564
20290,22.567,22.564
20295,22.567,22.597
20300,22.567,22.597
20306,22.567,22.597
20311,22.6,22.564
20316,22.567,22.564
20321,22.6,22.597
20326,22.567,22.564
20331,22.567,22.597
20336,22.6,22.597
20341,22.567,22.597
20346,22.567,22.564
20351,22.533,22.564
20356,22.567,22.564
20361,22.567,22.564
20366,22.567,22.564
20371,22.6,22.564
20376,22.533,22.564
20381,22.567,22.564
20386,22.567,22.564
20392,22.567,22.597
20397,22.533,22.53
20402,22.567,22.564
20407,22.567,22.564
20412,22.567,22.564
20417,22.567,22.564
20422,22.567,22.564
20427,22.567,22.564
20432,22.567,22.597
20437,22.6,22.597
20442,22.567,22.564
20447,22.567,22.564
20452,22.567,22.564
20457,22.567,22.564
20462,22.567,22.564
20467,22.567,22.53
20473,22.567,22.631
20478,22.6,22.597
20483,22.567,22.597
20488,22.533,22.564
20493,22.567,22.564
20498,22.567,22.597
20503,22.567,22.597
20508,22.567,22.597
20513,22.533,22.564
20518,22.567,22.564
20523,22.567,22.564
20528,22.567,22.597
20533,22.567,22.564
20538,22.567,22.564
20543,22.567,22.564
20548,22.567,22.564
20554,22.567,22.564
20559,22.567,22.564
20564,22.567,22.564
20569,22.533,22.597
20574,22.533,22.564
20579,22.567,22.564
20584,22.533,22.564
20589,22.567,22.564
20594,22.567,22.564
20599,22.567,22.53
20604,22.567,22.564
20609,22.533,22.564
20614,22.567,22.564
20619,22.567,22.564
20624,22.567,22.564
20629,22.567,22.564
20634,22.567,22.597
20640,22.567,22.564
20645,22.533,22.564
20650,22.567,22.564
20655,22.533,22.597
20660,22.567,22.564
20665,22.533,22.564
20670,22.533,22.53
20675,22.567,22.597
20680,22.567,22.597
20685,22.567,22.597
20690,22.567,22.53
20695,22.567,22.564
20700,22.567,22.564
20705,22.567,22.564
20710,22.567,22.564
20716,22.567,22.564
20721,22.567,22.564
20726,22.533,22.564
20731,22.567,22.564
20736,22.567,22.597
20741,22.567,22.564
20746,22.567,22.564
20751,22.567,22.597
20756,22.533,22.53
20761,22.567,22.564
20766,22.533,22.564
20771,22.533,22.53
20776,22.567,22.53
20781,22.6,22.597
20786,22.567,22.597
20791,22.567,22.564
20797,22.499,22.564
20802,22.567,22.53
20807,22.533,22.564
20812,22.533,22.564
20817,22.567,22.564
20822,22.567,22.564
20827,22.567,22.564
20832,22.533,22.53
20837,22.567,22.53
20842,22.567,22.564
20847,22.533,22.53
20852,22.533,22.564
20857,22.533,22.564
20862,22.567,22.53
20867,22.567,22.53
20872,22.567,22.53
20877,22.533,22.53
20883,22.533,22.53
20888,22.533,22.53
20893,22.567,22.564
20898,22.533,22.564
20903,22.567,22.564
20908,22.533,22.564
20913,22.567,22.564
20918,22.567,22.53
20923,22.567,22.564
20928,22.567,22.564
20933,22.533,22.564
20938,22.533,22.564
20943,22.533,22.597
20948,22.567,22.564
20953,22.533,22.53
20958,22.533,22.564
20964,22.567,22.564
20969,22.533,22.564
20974,22.567,22.564
20979,22.533,22.53
20984,22.533,22.53
20989,22.567,22.53
20994,22.533,22.53
20999,22.533,22.53
21004,22.567,22.53
21009,22.533,22.564
21014,22.567,22.53
21019,22.567,22.53
21024,22.567,22.53
21029,22.533,22.564
21034,22.533,22.53
21039,22.533,22.564
21045,22.533,22.53
21050,22.533,22.53
21055,22.567,22.53
21060,22.567,22.53
21065,22.533,22.564
21070,22.567,22.496
21075,22.567,22.53
21080,22.533,22.564
21085,22.567,22.564
21090,22.533,22.53
21095,22.567,22.53
21100,22.499,22.53
21105,22.533,22.53
21110,22.533,22.53
21115,22.533,22.53
21120,22.567,22.53
21126,22.533,22.564
21131,22.533,22.496
21136,22.533,22.564
21141,22.567,22.564
21146,22.533,22.53
21151,22.499,22.496
21156,22.533,22.496
21161,22.533,22.53
21166,22.533,22.53
21171,22.567,22.53
21176,22.533,22.53
21181,22.533,22.53
21186,22.533,22.53
21191,22.567,22.53
21196,22.533,22.53
21201,22.533,22.53
21206,22.533,22.564
21212,22.533,22.53
21217,22.533,22.53
21222,22.533,22.53
21227,22.533,22.53
21232,22.567,22.53
21237,22.533,22.564
21242,22.533,22.53
21247,22.533,22.496
21252,22.533,22.53
21257,22.533,22.53
21262,22.533,22.53
21267,22.533,22.53
21272,22.567,22.53
21277,22.533,22.564
21282,22.499,22.53
21287,22.533,22.564
21293,22.533,22.496
21298,22.533,22.53
21303,22.533,22.564
21308,22.533,22.564
21313,22.499,22.496
21318,22.533,22.496
21323,22.499,22.496
21328,22.533,22.53
21333,22.533,22.53
21338,22.533,22.53
21343,22.533,22.53
21348,22.533,22.496
21353,22.499,22.53
21358,22.533,22.53
21363,22.533,22.53
21368,22.533,22.53
21374,22.533,22.564
21379,22.533,22.53
21384,22.533,22.496
21389,22.499,22.564
21394,22.533,22.53
21399,22.533,22.53
21404,22.533,22.53
21409,22.533,22.496
21414,22.533,22.496
21419,22.533,22.53
21424,22.533,22.496
21429,22.533,22.53
21434,22.533,22.53
21439,22.533,22.53
21444,22.499,22.496
21449,22.533,22.564
21455,22.533,22.53
21460,22.533,22.53
21465,22.533,22.496
21470,22.499,22.53
21475,22.533,22.496
21480,22.533,22.53
21485,22.499,22.496
21490,22.499,22.496
21495,22.533,22.53
21500,22.533,22.564
21505,22.567,22.53
21510,22.533,22.564
21515,22.533,22.53
21520,22.499,22.496
21525,22.533,22.564
21530,22.533,22.496
21535,22.499,22.53
21541,22.499,22.53
21546,22.499,22.53
21551,22.499,22.53
21556,22.533,22.53
21561,22.567,22.496
21566,22.499,22.496
21571,22.499,22.53
21576,22.533,22.463
21581,22.533,22.496
21586,22.499,22.496
21591,22.499,22.496
21596,22.499,22.496
21601,22.567,22.53
21606,22.533,22.496
21611,22.533,22.496
21616,22.533,22.53
21622,22.533,22.496
21627,22.533,22.463
21632,22.499,22.53
21637,22.499,22.496
21642,22.533,22.53
21647,22.533,22.53
21652,22.533,22.496
21657,22.533,22.53
21662,22.499,22.53
21667,22.533,22.564
21672,22.533,22.53
21677,22.533,22.53
21682,22.499,22.496
21687,22.499,22.496
21692,22.533,22.53
21697,22.499,22.53
21703,22.499,22.564
21708,22.533,22.496
21713,22.533,22.564
21718,22.533,22.496
21723,22.499,22.53
21728,22.533,22.53
21733,22.465,22.53
21738,22.499,22.53
21743,22.499,22.53
21748,22.499,22.496
21753,22.499,22.496
21758,22.499,22.496
21763,22.499,22.53
21768,22.533,22.496
21773,22.499,22.496
21778,22.533,22.53
21784,22.499,22.496
21789,22.499,22.53
21794,22.533,22.496
21799,22.499,22.496
21804,22.499,22.496
21809,22.499,22.496
21814,22.499,22.53
21819,22.499,22.53
21824,22.533,22.53
21829,22.499,22.53
21834,22.499,22.53
21839,22.533,22.53
21844,22.499,22.496
21849,22.499,22.463
21854,22.533,22.496
21859,22.499,22.53
21865,22.499,22.496
21870,22.533,22.496
21875,22.499,22.496
21880,22.499,22.496
21885,22.499,22.496
21890,22.499,22.496
21895,22.499,22.496
21900,22.499,22.496
21905,22.499,22.53
21910,22.499,22.53
21915,22.499,22.496
21920,22.499,22.463
21925,22.499,22.53
21930,22.499,22.53
21935,22.533,22.53
21940,22.533,22.463
21946,22.465,22.496
21951,22.499,22.463
21956,22.499,22.496
21961,22.499,22.496
21966,22.499,22.53
21971,22.499,22.496
21976,22.499,22.53
21981,22.499,22.53
21986,22.499,22.496
21991,22.499,22.53
21996,22.499,22.496
22001,22.533,22.496
22006,22.499,22.496
22011,22.499,22.496
22016,22.533,22.496
22021,22.499,22.496
22027,22.499,22.496
22032,22.499,22.463
22037,22.499,22.496
22042,22.499,22.463
22047,22.499,22.496
22052,22.533,22.496
22057,22.499,22.496
22062,22.499,22.53
22067,22.499,22.496
22072,22.499,22.496
22077,22.499,22.496
22082,22.465,22.496
22087,22.499,22.496
22092,22.533,22.496
22097,22.499,22.496
22102,22.499,22.496
22107,22.499,22.496
22113,22.499,22.496
22118,22.499,22.496
22123,22.499,22.496
22128,22.499,22.496
22133,22.465,22.463
22138,22.499,22.496
22143,22.465,22.496
22148,22.465,22.463
22153,22.499,22.463
22158,22.499,22.496
22163,22.499,22.496
22168,22.499,22.496
22173,22.499,22.496
22178,22.533,22.53
22183,22.499,22.496
22188,22.499,22.496
22194,22.499,22.496
22199,22.499,22.496
22204,22.499,22.463
22209,22.499,22.496
22214,22.499,22.463
22219,22.499,22.496
22224,22.465,22.496
22229,22.499,22.496
22234,22.499,22.463
22239,22.499,22.496
22244,22.465,22.496
22249,22.499,22.496
22254,22.499,22.496
22259,22.499,22.496
22264,22.499,22.496
22269,22.499,22.496
22275,22.499,22.463
22280,22.465,22.463
22285,22.465,22.496
22290,22.499,22.496
22295,22.499,22.496
22300,22.499,22.53
22305,22.499,22.463
22310,22.499,22.463
22315,22.499,22.496
22320,22.533,22.496
22325,22.499,22.496
22330,22.533,22.496
22335,22.499,22.463
22340,22.465,22.496
22345,22.499,22.496
22350,22.499,22.463
22356,22.465,22.496
22361,22.499,22.496
22366,22.499,22.463
22371,22.465,22.496
22376,22.499,22.463
22381,22.499,22.496
22386,22.465,22.53
22391,22.465,22.463
22396,22.499,22.463
22401,22.465,22.463
22406,22.499,22.496
22411,22.499,22.463
22416,22.499,22.463
22421,22.499,22.53
22426,22.499,22.429
22431,22.499,22.496
22436,22.499,22.463
22442,22.465,22.496
22447,22.499,22.463
22452,22.499,22.496
22457,22.465,22.463
22462,22.499,22.463
22467,22.499,22.463
22472,22.499,22.463
22477,22.499,22.496
22482,22.465,22.463
22487,22.499,22.496
22492,22.499,22.463
22497,22.499,22.496
22502,22.465,22.463
22507,22.465,22.496
22512,22.465,22.463
22517,22.465,22.463
22523,22.465,22.463
22528,22.499,22.496
22533,22.499,22.496
22538,22.465,22.463
22543,22.499,22.496
22548,22.465,22.463
22553,22.465,22.496
22558,22.465,22.463
22563,22.499,22.463
22568,22.465,22.463
22573,22.465,22.463
22578,22.465,22.496
22583,22.465,22.463
22588,22.465,22.463
22593,22.465,22.463
22598,22.499,22.496
22604,22.499,22.496
22609,22.465,22.496
22614,22.499,22.496
22619,22.465,22.463
22624,22.499,22.463
22629,22.465,22.463
22634,22.465,22.463
22639,22.499,22.463
22644,22.465,22.463
22649,22.465,22.429
22654,22.465,22.463
22659,22.465,22.463
22664,22.499,22.463
22669,22.499,22.463
22674,22.465,22.463
22679,22.465,22.496
22685,22.499,22.463
22690,22.465,22.496
22695,22.465,22.463
22700,22.499,22.463
22705,22.465,22.463
22710,22.465,22.463
22715,22.499,22.496
22720,22.465,22.429
22725,22.465,22.496
22730,22.465,22.429
22735,22.499,22.463
22740,22.499,22.463
22745,22.465,22.53
22750,22.499,22.463
22755,22.465,22.496
22760,22.465,22.463
22765,22.465,22.463
22771,22.499,22.463
22776,22.499,22.463
22781,22.533,22.463
22786,22.465,22.496
22791,22.465,22.463
22796,22.465,22.496
22801,22.499,22.463
22806,22.465,22.463
22811,22.465,22.463
22816,22.465,22.463
22821,22.465,22.463
22826,22.465,22.429
22831,22.465,22.463
22836,22.465,22.429
22841,22.465,22.463
22846,22.499,22.496
22852,22.499,22.463
22857,22.499,22.463
22862,22.499,22.463
22867,22.499,22.496
22872,22.499,22.463
22877,22.499,22.463
22882,22.465,22.463
22887,22.499,22.496
22892,22.465,22.463
22897,22.465,22.463
22902,22.465,22.463
22907,22.465,22.463
22912,22.465,22.463
22917,22.499,22.463
22922,22.499,22.496
22928,22.465,22.429
22933,22.465,22.463
22938,22.432,22.496
22943,22.465,22.463
22948,22.465,22.463
22953,22.465,22.496
22958,22.465,22.463
22963,22.465,22.463
22968,22.465,22.463
22973,22.465,22.463
22978,22.465,22.463
22983,22.465,22.463
22988,22.465,22.463
22993,22.499,22.463
22998,22.465,22.429
23003,22.465,22.463
23009,22.465,22.463
23014,22.499,22.463
23019,22.499,22.463
23024,22.465,22.429
23029,22.499,22.429
23034,22.499,22.429
23039,22.499,22.429
23044,22.465,22.463
23049,22.465,22.463
23054,22.465,22.463
23059,22.465,22.463
23064,22.465,22.496
23069,22.432,22.463
23074,22.465,22.429
23079,22.499,22.463
23084,22.465,22.463
23090,22.499,22.463
23095,22.465,22.463
23100,22.499,22.429
23105,22.465,22.429
23110,22.465,22.429
23115,22.465,22.463
23120,22.465,22.429
23125,22.465,22.463
23130,22.465,22.429
23135,22.465,22.429
23140,22.432,22.463
23145,22.499,22.463
23150,22.499,22.463
23155,22.499,22.463
23160,22.465,22.429
23165,22.465,22.463
23171,22.465,22.463
23176,22.465,22.429
23181,22.465,22.463
23186,22.465,22.429
23191,22.465,22.496
23196,22.465,22.496
23201,22.465,22.463
23206,22.465,22.429
23211,22.465,22.463
23216,22.499,22.429
23221,22.465,22.429
23226,22.432,22.463
23231,22.465,22.429
23236,22.465,22.463
23241,22.465,22.429
23246,22.465,22.429
23252,22.465,22.496
23257,22.432,22.463
23262,22.465,22.463
23267,22.465,22.463
23272,22.465,22.429
23277,22.465,22.429
23282,22.499,22.463
23287,22.432,22.463
23292,22.465,22.463
23297,22.465,22.463
23302,22.465,22.463
23307,22.465,22.429
23312,22.499,22.429
23317,22.465,22.429
23322,22.465,22.429
23327,22.432,22.463
23332,22.465,22.429
23338,22.432,22.429
23343,22.465,22.429
23348,22.465,22.463
23353,22.465,22.463
23358,22.465,22.463
23363,22.465,22.429
23368,22.465,22.463
23373,22.465,22.463
23378,22.432,22.429
23383,22.465,22.496
23388,22.432,22.463
23393,22.465,22.429
23398,22.465,22.463
23403,22.465,22.429
23408,22.499,22.463
23413,22.432,22.429
23419,22.465,22.463
23424,22.499,22.463
23429,22.465,22.463
23434,22.465,22.463
23439,22.465,22.429
23444,22.465,22.463
23449,22.465,22.463
23454,22.432,22.463
23459,22.432,22.463
23464,22.465,22.429
23469,22.432,22.463
23474,22.432,22.463
23479,22.499,22.429
23484,22.465,22.463
23489,22.465,22.429
23494,22.465,22.463
23500,22.432,22.429
23505,22.465,22.429
23510,22.432,22.429
23515,22.465,22.463
23520,22.432,22.496
23525,22.465,22.429
23530,22.465,22.429
23535,22.465,22.429
23540,22.465,22.496
23545,22.432,22.429
23550,22.465,22.395
23555,22.465,22.463
23560,22.465,22.463
23565,22.432,22.463
23570,22.465,22.463
23575,22.465,22.429
23581,22.432,22.429
23586,22.465,22.429
23591,22.465,22.429
23596,22.432,22.429
23601,22.432,22.429
23606,22.465,22.429
23611,22.465,22.429
23616,22.432,22.463
23621,22.465,22.463
23626,22.432,22.429
23631,22.432,22.429
23636,22.432,22.429
23641,22.465,22.463
23646,22.432,22.429
23651,22.465,22.429
23656,22.465,22.395
23661,22.432,22.429
23667,22.432,22.429
23672,22.432,22.429
23677,22.465,22.429
23682,22.432,22.429
23687,22.465,22.429
23692,22.465,22.463
23697,22.432,22.429
23702,22.465,22.429
23707,22.465,22.429
23712,22.465,22.429
23717,22.465,22.429
23722,22.432,22.429
23727,22.499,22.463
23732,22.432,22.429
23737,22.432,22.463
23742,22.465,22.463
23748,22.432,22.429
23753,22.465,22.429
23758,22.465,22.429
23763,22.432,22.429
23768,22.432,22.463
23773,22.465,22.463
23778,22.432,22.429
23783,22.465,22.463
23788,22.465,22.463
23793,22.432,22.463
23798,22.432,22.463
23803,22.432,22.395
23808,22.465,22.395
23813,22.465,22.429
23818,22.465,22.429
23823,22.432,22.395
23829,22.432,22.463
23834,22.432,22.429
23839,22.398,22.429
23844,22.465,22.429
23849,22.432,22.429
23854,22.465,22.429
23859,22.432,22.429
23864,22.432,22.496
23869,22.465,22.429
23874,22.432,22.429
23879,22.432,22.429
23884,22.432,22.463
23889,22.465,22.463
23894,22.398,22.463
23899,22.432,22.429
23904,22.432,22.395
23910,22.465,22.429
23915,22.465,22.429
23920,22.465,22.429
23925,22.432,22.429
23930,22.432,22.429
23935,22.465,22.429
23940,22.465,22.429
23945,22.432,22.463
23950,22.432,22.429
23955,22.432,22.463
23960,22.465,22.463
23965,22.432,22.463
23970,22.432,22.429
23975,22.465,22.395
23980,22.465,22.429
23985,22.465,22.429
23991,22.432,22.395
23996,22.432,22.429
24001,22.432,22.429
24006,22.432,22.429
24011,22.465,22.429
24016,22.465,22.429
24021,22.465,22.429
24026,22.432,22.429
24031,22.432,22.463
24036,22.432,22.429
24041,22.432,22.463
24046,22.432,22.429
24051,22.465,22.395
24056,22.465,22.429
24061,22.432,22.429
24066,22.432,22.429
24071,22.465,22.395
24077,22.432,22.463
24082,22.432,22.463
24087,22.432,22.463
24092,22.465,22.429
24097,22.465,22.395
24102,22.432,22.429
24107,22.465,22.395
24112,22.432,22.429
24117,22.432,22.429
24122,22.432,22.429
24127,22.432,22.429
24132,22.432,22.429
24137,22.465,22.463
24142,22.432,22.429
24147,22.432,22.429
24153,22.432,22.463
24158,22.432,22.429
24163,22.432,22.429
24168,22.432,22.463
24173,22.432,22.463
24178,22.465,22.463
24183,22.432,22.429
24188,22.432,22.429
24193,22.432,22.429
24198,22.465,22.429
24203,22.432,22.463
24208,22.432,22.429
24213,22.432,22.463
24218,22.432,22.429
24223,22.432,22.395
24228,22.432,22.395
24234,22.432,22.429
24239,22.432,22.463
24244,22.432,22.395
24249,22.432,22.463
24254,22.432,22.395
24259,22.465,22.429
24264,22.398,22.463
24269,22.432,22.429
24274,22.432,22.429
24279,22.465,22.395
24284,22.432,22.429
24289,22.465,22.429
24294,22.432,22.395
24299,22.432,22.429
24304,22.432,22.429
24309,22.432,22.395
24314,22.432,22.395
24320,22.465,22.429
24325,22.432,22.429
24330,22.432,22.429
24335,22.465,22.463
24340,22.432,22.429
24345,22.432,22.395
24350,22.432,22.361
24355,22.432,22.429
24360,22.432,22.429
24365,22.432,22.395
24370,22.432,22.395
24375,22.432,22.429
24380,22.432,22.429
24385,22.432,22.429
24390,22.432,22.429
24395,22.465,22.395
24401,22.432,22.429
24406,22.432,22.429
24411,22.432,22.463
24416,22.465,22.463
24421,22.432,22.429
24426,22.398,22.429
24431,22.432,22.429
24436,22.432,22.429
24441,22.398,22.429
24446,22.432,22.429
24451,22.432,22.395
24456,22.432,22.395
24461,22.432,22.429
24466,22.432,22.429
24471,22.432,22.429
24476,22.432,22.429
24482,22.432,22.395
24487,22.432,22.429
24492,22.432,22.395
24497,22.432,22.429
24502,22.432,22.395
24507,22.432,22.429
24512,22.432,22.395
24517,22.398,22.395
24522,22.398,22.463
24527,22.432,22.429
24532,22.432,22.395
24537,22.432,22.395
24542,22.432,22.429
24547,22.432,22.395
24552,22.432,22.395
24557,22.432,22.395
24563,22.432,22.395
24568,22.432,22.429
24573,22.432,22.429
24578,22.398,22.429
24583,22.432,22.395
24588,22.432,22.429
24593,22.432,22.429
24598,22.432,22.395
24603,22.465,22.429
24608,22.432,22.463
24613,22.465,22.361
24618,22.465,22.429
24623,22.432,22.395
24628,22.432,22.395
24633,22.432,22.395
24638,22.432,22.429
24644,22.398,22.429
24649,22.432,22.429
24654,22.432,22.395
24659,22.432,22.429
24664,22.432,22.395
24669,22.432,22.395
24674,22.398,22.429
24679,22.432,22.395
24684,22.398,22.395
24689,22.398,22.395
24694,22.432,22.395
24699,22.432,22.429
24704,22.432,22.429
24709,22.432,22.429
24714,22.432,22.395
24719,22.432,22.395
24724,22.432,22.395
24730,22.432,22.395
24735,22.432,22.395
24740,22.432,22.395
24745,22.432,22.429
24750,22.465,22.395
24755,22.432,22.429
24760,22.398,22.395
24765,22.432,22.395
24770,22.432,22.395
24775,22.432,22.395
24780,22.432,22.429
24785,22.432,22.395
24790,22.432,22.395
24795,22.398,22.395
24800,22.465,22.395
24805,22.432,22.395
24811,22.398,22.395
24816,22.398,22.395
24821,22.432,22.395
24826,22.398,22.429
24831,22.398,22.395
24836,22.432,22.429
24841,22.432,22.395
24846,22.398,22.395
24851,22.432,22.463
24856,22.432,22.395
24861,22.398,22.395
24866,22.432,22.429
24871,22.432,22.395
24876,22.432,22.395
24881,22.432,22.395
24886,22.398,22.395
24892,22.398,22.361
24897,22.432,22.429
24902,22.432,22.395
24907,22.398,22.395
24912,22.432,22.395
24917,22.432,22.395
24922,22.432,22.395
24927,22.432,22.395
24932,22.432,22.429
24937,22.398,22.395
24942,22.432,22.429
24947,22.398,22.395
24952,22.398,22.395
24957,22.465,22.328
24962,22.432,22.429
24967,22.432,22.361
24973,22.398,22.395
24978,22.432,22.429
24983,22.432,22.429
24988,22.432,22.395
24993,22.432,22.361
24998,22.398,22.429
25003,22.432,22.395
25008,22.398,22.361
25013,22.398,22.395
25018,22.398,22.429
25023,22.432,22.429
25028,22.432,22.361
25033,22.432,22.395
25038,22.432,22.429
25043,22.398,22.395
25048,22.432,22.429
25054,22.432,22.395
25059,22.398,22.395
25064,22.398,22.395
25069,22.398,22.429
25074,22.398,22.395
25079,22.432,22.429
25084,22.432,22.395
25089,22.432,22.429
25094,22.432,22.395
25099,22.398,22.395
25104,22.432,22.395
25109,22.398,22.361
25114,22.432,22.429
25119,22.432,22.361
25124,22.398,22.395
25129,22.398,22.395
25134,22.432,22.395
25140,22.432,22.395
25145,22.398,22.429
25150,22.398,22.395
25155,22.432,22.395
25160,22.398,22.395
25165,22.398,22.395
25170,22.398,22.395
25175,22.398,22.395
25180,22.432,22.395
25185,22.432,22.395
25190,22.398,22.395
25195,22.432,22.395
25200,22.432,22.395
25205,22.432,22.395
25210,22.432,22.361
25215,22.432,22.361
25221,22.432,22.429
25226,22.398,22.429
25231,22.398,22.361
25236,22.432,22.395
25241,22.432,22.395
25246,22.398,22.395
25251,22.398,22.395
25256,22.432,22.429
25261,22.398,22.395
25266,22.432,22.429
