Time (s),PT1w (ohms-Hex),PT1s (ohms-Hex)
12647.0,8312,8320
12652.0,8310,8321
12657.0,8313,8321
12662.0,8311,8321
12667.0,8312,8320
12673.0,8311,8320
12678.0,8312,8320
12683.0,8311,8320
12688.0,8311,8320
12693.0,8311,8320
12698.0,8311,8320
12703.0,8311,8321
12708.0,8310,8321
12713.0,8312,8320
12718.0,8312,8321
12723.0,8311,8321
12728.0,8311,8320
12733.0,8312,8321
12738.0,8311,8321
12743.0,8311,8321
12748.0,8311,8320
12753.0,8311,8321
12758.0,8311,8321
12763.0,8311,8320
12769.0,8312,8321
12774.0,8312,8320
12779.0,8312,8320
12784.0,8311,8321
12789.0,8311,8320
12794.0,8311,8321
12799.0,8311,8320
12804.0,8311,8321
12809.0,8311,8321
12814.0,8311,8320
12819.0,8311,8321
12824.0,8312,8320
12829.0,8311,8321
12834.0,8310,8321
12839.0,8311,8321
12844.0,8311,8321
12849.0,8311,8320
12854.0,8311,8321
12859.0,8312,8322
12865.0,8311,8320
12870.0,8311,8321
12875.0,8311,8320
12880.0,8311,8320
12885.0,8311,8320
12890.0,8311,8320
12895.0,8311,8320
12900.0,8311,8320
12905.0,8311,8321
12910.0,8311,8321
12915.0,8311,8321
12920.0,8311,8321
12925.0,8311,8321
12930.0,8311,8321
12935.0,8312,8320
12940.0,8311,8320
12945.0,8312,8320
12950.0,8311,8320
12955.0,8311,8321
12961.0,8312,8320
12966.0,8311,8321
12971.0,8312,8321
12976.0,8311,8320
12981.0,8311,8321
12986.0,8311,8321
12991.0,8311,8321
12996.0,8312,8320
13001.0,8311,8320
13006.0,8311,8320
13011.0,8311,8320
13016.0,8311,8321
13021.0,8311,8320
13026.0,8312,8321
13031.0,8311,8320
13036.0,8311,8321
13041.0,8311,8321
13046.0,8311,8320
13052.0,8311,8321
13057.0,8311,8321
13062.0,8311,8321
13067.0,8311,8321
13072.0,8311,8321
13077.0,8312,8320
13082.0,8311,8320
13087.0,8311,8320
13092.0,8311,8320
13097.0,8312,8320
13102.0,8311,8321
13107.0,8311,8321
13112.0,8312,8321
13117.0,8311,8320
13122.0,8312,8320
13127.0,8311,8320
13132.0,8311,8321
13137.0,8311,8321
13142.0,8311,8321
13148.0,8311,8321
13153.0,8311,8321
13158.0,8311,8321
13163.0,8311,8321
13168.0,8311,8320
13173.0,8311,8321
13178.0,8311,8320
13183.0,8311,8320
13188.0,8311,8320
13193.0,8311,8320
13198.0,8311,8320
13203.0,8311,8321
13208.0,8311,8320
13213.0,8311,8320
13218.0,8311,8320
13223.0,8311,8320
13228.0,8311,8321
13233.0,8311,8321
13238.0,8311,8320
13244.0,8311,8320
13249.0,8311,8321
13254.0,8311,8320
13259.0,8311,8321
13264.0,8311,8321
13269.0,8312,8320
13274.0,8311,8321
13279.0,8312,8321
13284.0,8311,8320
13289.0,8311,8321
13294.0,8311,8320
13299.0,8312,8320
13304.0,8312,8320
13309.0,8311,8320
13314.0,8311,8321
13319.0,8311,8320
13324.0,8311,8320
13329.0,8312,8321
13334.0,8312,8320
13340.0,8311,8321
13345.0,8311,8321
13350.0,8311,8321
13355.0,8311,8320
13360.0,8311,8320
13365.0,8311,8321
13370.0,8311,8320
13375.0,8311,8321
13380.0,8312,8321
13385.0,8311,8320
13390.0,8312,8320
13395.0,8310,8321
13400.0,8311,8320
13405.0,8311,8320
13410.0,8310,8320
13415.0,8312,8321
13420.0,8311,8320
13425.0,8311,8320
13431.0,8311,8320
13436.0,8311,8320
13441.0,8311,8321
13446.0,8312,8321
13451.0,8312,8321
13456.0,8312,8320
13461.0,8311,8321
13466.0,8311,8320
13471.0,8312,8320
13476.0,8312,8321
13481.0,8311,8321
13486.0,8311,8320
13491.0,8311,8320
13496.0,8311,8320
13501.0,8311,8320
13506.0,8310,8321
13511.0,8311,8321
13516.0,8311,8320
13521.0,8311,8321
13527.0,8312,8320
13532.0,8311,8321
13537.0,8311,8320
13542.0,8311,8321
13547.0,8312,8320
13552.0,8311,8320
13557.0,8311,8320
13562.0,8311,8320
13567.0,8311,8320
13572.0,8312,8321
13577.0,8311,8321
13582.0,8311,8321
13587.0,8310,8321
13592.0,8311,8321
13597.0,8311,8320
13602.0,8311,8320
13607.0,8311,8321
13612.0,8311,8321
13617.0,8311,8321
13623.0,8312,8320
13628.0,8311,8320
13633.0,8311,8320
13638.0,8311,8321
13643.0,8311,8320
13648.0,8311,8320
13653.0,8311,8321
13658.0,8311,8320
13663.0,8311,8321
13668.0,8311,8320
13673.0,8310,8321
13678.0,8310,8320
13683.0,8311,8321
13688.0,8311,8321
13693.0,8311,8321
13698.0,8311,8320
13703.0,8310,8320
13708.0,8312,8321
13713.0,8312,8320
13719.0,8312,8321
13724.0,8311,8320
13729.0,8311,8321
13734.0,8311,8320
13739.0,8311,8320
13744.0,8312,8320
13749.0,8311,8321
13754.0,8310,8320
13759.0,8311,8321
13764.0,8311,8320
13769.0,8310,8320
13774.0,8311,8320
13779.0,8312,8320
13784.0,8311,8321
13789.0,8311,8320
13794.0,8310,8321
13799.0,8311,8320
13804.0,8311,8320
13809.0,8311,8321
13815.0,8311,8320
13820.0,8311,8321
13825.0,8311,8321
13830.0,8312,8321
13835.0,8312,8321
13840.0,8310,8321
13845.0,8311,8321
13850.0,8311,8321
13855.0,8311,8320
13860.0,8310,8320
13865.0,8311,8320
13870.0,8311,8321
13875.0,8312,8321
13880.0,8312,8321
13885.0,8311,8320
13890.0,8311,8321
13895.0,8311,8320
13900.0,8312,8320
13905.0,8311,8321
13911.0,8311,8321
13916.0,8311,8320
13921.0,8311,8321
13926.0,8311,8320
13931.0,8311,8321
13936.0,8310,8321
13941.0,8310,8321
13946.0,8311,8321
13951.0,8311,8320
13956.0,8311,8320
13961.0,8311,8320
13966.0,8311,8321
13971.0,8311,8320
13976.0,8311,8321
13981.0,8311,8321
13986.0,8311,8321
13991.0,8311,8321
13996.0,8311,8320
14001.0,8311,8321
14007.0,8312,8321
14012.0,8311,8321
14017.0,8311,8321
14022.0,8312,8320
14027.0,8312,8320
14032.0,8312,8321
14037.0,8312,8320
14042.0,8310,8320
14047.0,8311,8320
14052.0,8312,8320
14057.0,8311,8321
14062.0,8312,8321
14067.0,8311,8321
14072.0,8312,8320
14077.0,8311,8320
14082.0,8312,8320
14087.0,8311,8321
14092.0,8311,8320
14098.0,8311,8320
14103.0,8311,8320
14108.0,8311,8320
14113.0,8311,8321
14118.0,8312,8320
14123.0,8311,8321
14128.0,8311,8321
14133.0,8311,8320
14138.0,8312,8320
14143.0,8311,8320
14148.0,8311,8320
14153.0,8311,8321
14158.0,8311,8320
14163.0,8311,8320
14168.0,8310,8320
14173.0,8311,8320
14178.0,8311,8321
14183.0,8312,8320
14189.0,8311,8321
14194.0,8311,8321
14199.0,8311,8321
14204.0,8311,8320
14209.0,8311,8320
14214.0,8310,8320
14219.0,8311,8320
14224.0,8311,8320
14229.0,8310,8320
14234.0,8312,8321
14239.0,8311,8321
14244.0,8311,8321
14249.0,8311,8321
14254.0,8311,8321
14259.0,8311,8320
14264.0,8311,8320
14269.0,8311,8320
14274.0,8311,8320
14279.0,8311,8321
14285.0,8311,8321
14290.0,8312,8322
14295.0,8311,8320
14300.0,8311,8320
14305.0,8311,8321
14310.0,8311,8320
14315.0,8311,8320
14320.0,8311,8321
14325.0,8311,8321
14330.0,8312,8321
14335.0,8311,8321
14340.0,8311,8320
14345.0,8310,8320
14350.0,8311,8320
14355.0,8311,8321
14360.0,8311,8320
14365.0,8311,8321
14370.0,8311,8320
14375.0,8311,8321
14381.0,8312,8320
14386.0,8311,8320
14391.0,8311,8320
14396.0,8311,8320
14401.0,8311,8321
14406.0,8312,8320
14411.0,8311,8320
14416.0,8311,8321
14421.0,8311,8320
14426.0,8311,8320
14431.0,8311,8320
14436.0,8311,8320
14441.0,8311,8320
14446.0,8312,8320
14451.0,8311,8320
14456.0,8311,8321
14461.0,8311,8320
14466.0,8311,8320
14471.0,8310,8321
14477.0,8311,8320
14482.0,8311,8320
14487.0,8310,8321
14492.0,8311,8320
14497.0,8312,8320
14502.0,8311,8321
14507.0,8311,8321
14512.0,8311,8321
14517.0,8311,8320
14522.0,8311,8320
14527.0,8311,8320
14532.0,8312,8320
14537.0,8311,8321
14542.0,8311,8321
14547.0,8311,8321
14552.0,8311,8320
14557.0,8311,8321
14562.0,8312,8321
14567.0,8311,8320
14573.0,8311,8320
14578.0,8311,8320
14583.0,8311,8321
14588.0,8311,8320
14593.0,8310,8321
14598.0,8311,8320
14603.0,8311,8321
14608.0,8312,8320
14613.0,8311,8320
14618.0,8311,8320
14623.0,8311,8321
14628.0,8311,8320
14633.0,8310,8320
14638.0,8311,8320
14643.0,8311,8320
14648.0,8311,8321
14653.0,8312,8320
14658.0,8312,8320
14663.0,8311,8320
14669.0,8310,8320
14674.0,8311,8320
14679.0,8311,8321
14684.0,8311,8321
14689.0,8310,8320
14694.0,8311,8320
14699.0,8311,8320
14704.0,8310,8320
14709.0,8311,8321
14714.0,8311,8319
14719.0,8311,8320
14724.0,8311,8320
14729.0,8311,8320
14734.0,8311,8320
14739.0,8312,8320
14744.0,8311,8320
14749.0,8312,8320
14754.0,8311,8321
14760.0,8311,8321
14765.0,8312,8320
14770.0,8311,8320
14775.0,8311,8321
14780.0,8311,8321
14785.0,8311,8321
14790.0,8311,8320
14795.0,8311,8320
14800.0,8312,8320
14805.0,8310,8321
14810.0,8311,8320
14815.0,8311,8321
14820.0,8311,8321
14825.0,8310,8321
14830.0,8311,8320
14835.0,8312,8321
14840.0,8311,8320
14845.0,8311,8321
14850.0,8311,8321
14856.0,8311,8321
14861.0,8311,8321
14866.0,8311,8321
14871.0,8310,8321
14876.0,8311,8320
14881.0,8310,8321
14886.0,8312,8320
14891.0,8311,8320
14896.0,8311,8320
14901.0,8311,8321
14906.0,8311,8321
14911.0,8311,8321
14916.0,8311,8320
14921.0,8311,8321
14926.0,8311,8321
14931.0,8311,8320
14936.0,8311,8321
14941.0,8311,8320
14946.0,8311,8320
14952.0,8311,8320
14957.0,8312,8320
14962.0,8311,8320
14967.0,8311,8320
14972.0,8311,8321
14977.0,8311,8320
14982.0,8311,8320
14987.0,8311,8320
14992.0,8311,8320
14997.0,8311,8320
15002.0,8312,8320
15007.0,8311,8320
15012.0,8312,8320
15017.0,8312,8319
15022.0,8312,8320
15027.0,8311,8321
15032.0,8311,8321
15037.0,8310,8320
15042.0,8310,8321
15048.0,8311,8320
15053.0,8311,8320
15058.0,8311,8320
15063.0,8311,8321
15068.0,8311,8320
15073.0,8310,8321
15078.0,8311,8320
15083.0,8310,8320
15088.0,8311,8320
15093.0,8312,8320
15098.0,8312,8320
15103.0,8311,8320
15108.0,8311,8320
15113.0,8311,8321
15118.0,8312,8320
15123.0,8311,8320
15128.0,8311,8320
15133.0,8311,8320
15138.0,8311,8320
15144.0,8310,8320
15149.0,8311,8321
15154.0,8311,8320
15159.0,8311,8320
15164.0,8311,8321
15169.0,8311,8320
15174.0,8311,8321
15179.0,8311,8319
15184.0,8311,8320
15189.0,8310,8320
15194.0,8311,8320
15199.0,8311,8320
15204.0,8311,8321
15209.0,8311,8320
15214.0,8311,8321
15219.0,8311,8321
15224.0,8310,8319
15229.0,8311,8320
15234.0,8311,8321
15240.0,8310,8320
15245.0,8310,8320
15250.0,8311,8321
15255.0,8310,8320
15260.0,8311,8320
15265.0,8311,8320
15270.0,8311,8320
15275.0,8311,8320
15280.0,8311,8320
15285.0,8311,8320
15290.0,8311,8321
15295.0,8311,8321
15300.0,8312,8321
15305.0,8311,8320
15310.0,8312,8321
15315.0,8312,8321
15320.0,8310,8321
15325.0,8311,8320
15330.0,8311,8320
15336.0,8311,8320
15341.0,8311,8321
15346.0,8311,8321
15351.0,8311,8320
15356.0,8311,8320
15361.0,8312,8320
15366.0,8310,8321
15371.0,8311,8320
15376.0,8311,8320
15381.0,8312,8320
15386.0,8311,8321
15391.0,8311,8321
15396.0,8311,8321
15401.0,8312,8320
15406.0,8311,8320
15411.0,8311,8321
15416.0,8310,8320
15422.0,8311,8321
15427.0,8311,8320
15432.0,8311,8320
15437.0,8310,8320
15442.0,8311,8320
15447.0,8311,8320
15452.0,8311,8321
15457.0,8312,8321
15462.0,8311,8321
15467.0,8311,8320
15472.0,8311,8320
15477.0,8311,8320
15482.0,8310,8320
15487.0,8311,8321
15492.0,8311,8320
15497.0,8311,8321
15502.0,8311,8321
15507.0,8311,8321
15512.0,8311,8321
15518.0,8311,8320
15523.0,8310,8320
15528.0,8311,8320
15533.0,8310,8321
15538.0,8311,8320
15543.0,8311,8320
15548.0,8312,8320
15553.0,8311,8320
15558.0,8311,8320
15563.0,8312,8321
15568.0,8311,8321
15573.0,8311,8320
15578.0,8311,8321
15583.0,8312,8320
15588.0,8311,8320
15593.0,8311,8320
15598.0,8311,8321
15603.0,8312,8320
15608.0,8311,8321
15614.0,8311,8320
15619.0,8311,8320
15624.0,8311,8320
15629.0,8311,8320
15634.0,8311,8320
15639.0,8311,8321
15644.0,8311,8320
15649.0,8310,8320
15654.0,8311,8320
15659.0,8310,8320
15664.0,8311,8321
15669.0,8311,8319
15674.0,8311,8320
15679.0,8311,8321
15684.0,8311,8320
15689.0,8311,8320
15694.0,8311,8321
15699.0,8311,8321
15704.0,8311,8320
15710.0,8311,8320
15715.0,8311,8321
15720.0,8312,8320
15725.0,8311,8320
15730.0,8310,8320
15735.0,8311,8320
15740.0,8312,8320
15745.0,8311,8321
15750.0,8312,8321
15755.0,8310,8321
15760.0,8311,8320
15765.0,8311,8320
15770.0,8311,8320
15775.0,8311,8320
15780.0,8311,8320
15785.0,8311,8320
15790.0,8311,8320
15795.0,8311,8320
15800.0,8310,8321
15806.0,8311,8320
15811.0,8310,8320
15816.0,8311,8320
15821.0,8311,8320
15826.0,8311,8320
15831.0,8311,8320
15836.0,8311,8319
15841.0,8311,8320
15846.0,8311,8320
15851.0,8311,8321
15856.0,8312,8321
15861.0,8311,8320
15866.0,8310,8320
15871.0,8311,8321
15876.0,8310,8320
15881.0,8312,8320
15886.0,8311,8320
15891.0,8311,8320
15896.0,8311,8320
15902.0,8311,8321
15907.0,8311,8321
15912.0,8311,8321
15917.0,8310,8320
15922.0,8311,8320
15927.0,8311,8320
15932.0,8310,8320
15937.0,8311,8320
15942.0,8311,8320
15947.0,8311,8320
15952.0,8310,8321
15957.0,8312,8321
15962.0,8311,8321
15967.0,8311,8320
15972.0,8311,8320
15977.0,8311,8320
15982.0,8311,8321
15987.0,8312,8320
15993.0,8311,8320
15998.0,8311,8320
16003.0,8311,8321
16008.0,8311,8320
16013.0,8311,8320
16018.0,8311,8321
16023.0,8311,8321
16028.0,8310,8320
16033.0,8311,8321
16038.0,8311,8320
16043.0,8311,8320
16048.0,8312,8320
16053.0,8311,8321
16058.0,8311,8320
16063.0,8311,8320
16068.0,8311,8321
16073.0,8311,8320
16078.0,8311,8320
16083.0,8310,8320
16089.0,8311,8320
16094.0,8310,8321
16099.0,8311,8320
16104.0,8311,8320
16109.0,8311,8320
16114.0,8311,8320
16119.0,8311,8320
16124.0,8310,8320
16129.0,8311,8320
16134.0,8311,8320
16139.0,8311,8320
16144.0,8311,8321
16149.0,8312,8320
16154.0,8310,8320
16159.0,8310,8320
16164.0,8312,8320
16169.0,8311,8320
16174.0,8310,8321
16179.0,8312,8320
16185.0,8311,8320
16190.0,8312,8320
16195.0,8310,8321
16200.0,8311,8320
16205.0,8311,8321
16210.0,8311,8321
16215.0,8311,8320
16220.0,8311,8320
16225.0,8311,8321
16230.0,8311,8320
16235.0,8312,8320
16240.0,8311,8320
16245.0,8311,8320
16250.0,8311,8320
16255.0,8311,8320
16260.0,8311,8320
16265.0,8311,8320
16270.0,8311,8321
16275.0,8311,8320
16281.0,8311,8321
16286.0,8311,8321
16291.0,8311,8320
16296.0,8312,8321
16301.0,8310,8320
16306.0,8312,8320
16311.0,8311,8320
16316.0,8311,8320
16321.0,8310,8320
16326.0,8311,8320
16331.0,8311,8320
16336.0,8311,8320
16341.0,8311,8320
16346.0,8311,8320
16351.0,8311,8321
16356.0,8311,8320
16361.0,8311,8320
16366.0,8311,8320
16371.0,8311,8319
16377.0,8311,8321
16382.0,8311,8320
16387.0,8311,8320
16392.0,8311,8320
16397.0,8310,8320
16402.0,8311,8321
16407.0,8311,8320
16412.0,8311,8320
16417.0,8311,8321
16422.0,8312,8320
16427.0,8311,8320
16432.0,8311,8321
16437.0,8311,8320
16442.0,8310,8320
16447.0,8311,8320
16452.0,8310,8320
16457.0,8311,8320
16462.0,8312,8320
16468.0,8311,8321
16473.0,8310,8320
16478.0,8311,8320
16483.0,8311,8320
16488.0,8311,8320
16493.0,8311,8320
16498.0,8311,8320
16503.0,8312,8320
16508.0,8310,8320
16513.0,8311,8320
16518.0,8311,8320
16523.0,8311,8320
16528.0,8311,8320
16533.0,8310,8321
16538.0,8312,8320
16543.0,8311,8320
16548.0,8311,8320
16553.0,8311,8320
16558.0,8311,8321
16564.0,8311,8320
16569.0,8311,8320
16574.0,8310,8321
16579.0,8311,8321
16584.0,8311,8321
16589.0,8311,8320
16594.0,8312,8320
16599.0,8311,8320
16604.0,8310,8320
16609.0,8310,8320
16614.0,8312,8320
16619.0,8311,8321
16624.0,8311,8320
16629.0,8311,8320
16634.0,8311,8320
16639.0,8311,8320
16644.0,8311,8320
16649.0,8311,8320
16655.0,8312,8320
16660.0,8311,8321
16665.0,8311,8320
16670.0,8311,8320
16675.0,8311,8320
16680.0,8310,8320
16685.0,8311,8320
16690.0,8311,8320
16695.0,8311,8320
16700.0,8311,8320
16705.0,8311,8320
16710.0,8310,8320
16715.0,8311,8320
16720.0,8311,8320
16725.0,8311,8320
16730.0,8310,8320
16735.0,8312,8320
16740.0,8311,8321
16745.0,8311,8321
16751.0,8311,8319
16756.0,8311,8320
16761.0,8311,8319
16766.0,8310,8321
16771.0,8311,8321
16776.0,8311,8320
16781.0,8310,8321
16786.0,8310,8320
16791.0,8311,8321
16796.0,8311,8320
16801.0,8311,8320
16806.0,8311,8320
16811.0,8311,8320
16816.0,8311,8321
16821.0,8311,8320
16826.0,8311,8321
16831.0,8311,8321
16836.0,8311,8321
16841.0,8311,8320
16847.0,8311,8320
16852.0,8311,8320
16857.0,8311,8320
16862.0,8312,8321
16867.0,8310,8321
16872.0,8311,8320
16877.0,8311,8320
16882.0,8310,8320
16887.0,8310,8320
16892.0,8310,8320
16897.0,8311,8320
16902.0,8310,8321
16907.0,8311,8321
16912.0,8310,8321
16917.0,8311,8321
16922.0,8311,8320
16927.0,8310,8320
16932.0,8311,8321
16937.0,8311,8320
16943.0,8311,8321
16948.0,8311,8321
16953.0,8311,8321
16958.0,8311,8320
16963.0,8311,8321
16968.0,8311,8321
16973.0,8311,8321
16978.0,8311,8321
16983.0,8311,8320
16988.0,8312,8320
16993.0,8311,8320
16998.0,8311,8320
17003.0,8311,8320
17008.0,8311,8320
17013.0,8311,8321
17018.0,8311,8320
17023.0,8311,8320
17028.0,8311,8321
17034.0,8311,8321
17039.0,8311,8320
17044.0,8311,8320
17049.0,8311,8320
17054.0,8311,8320
17059.0,8311,8320
17064.0,8310,8321
17069.0,8311,8320
17074.0,8310,8320
17079.0,8311,8320
17084.0,8311,8321
17089.0,8311,8321
17094.0,8311,8320
17099.0,8311,8320
17104.0,8311,8321
17109.0,8311,8320
17114.0,8311,8320
17119.0,8311,8320
17124.0,8311,8320
17130.0,8311,8320
17135.0,8311,8320
17140.0,8311,8320
17145.0,8311,8320
17150.0,8310,8320
17155.0,8311,8320
17160.0,8311,8320
17165.0,8311,8320
17170.0,8311,8320
17175.0,8311,8320
17180.0,8311,8320
17185.0,8310,8321
17190.0,8311,8320
17195.0,8312,8320
17200.0,8311,8320
17205.0,8311,8320
17210.0,8311,8320
17215.0,8311,8320
17220.0,8311,8320
17226.0,8311,8321
17231.0,8311,8320
17236.0,8311,8320
17241.0,8311,8321
17246.0,8310,8320
17251.0,8311,8320
17256.0,8311,8320
17261.0,8312,8320
17266.0,8311,8320
17271.0,8310,8320
17276.0,8311,8320
17281.0,8311,8320
17286.0,8311,8321
17291.0,8311,8320
17296.0,8311,8321
17301.0,8311,8320
17306.0,8311,8321
17311.0,8310,8320
17316.0,8311,8320
17322.0,8311,8320
17327.0,8311,8320
17332.0,8311,8320
17337.0,8311,8320
17342.0,8311,8320
17347.0,8311,8320
