Time (s),PT2w (ohms-Hex),PT2s (ohms-Hex)
23651,8296,8292
23656,8296,8291
23661,8295,8292
23667,8295,8292
23672,8295,8292
23677,8296,8292
23682,8295,8292
23687,8296,8292
23692,8296,8293
23697,8295,8292
23702,8296,8292
23707,8296,8292
23712,8296,8292
23717,8296,8292
23722,8295,8292
23727,8297,8293
23732,8295,8292
23737,8295,8293
23742,8296,8293
23748,8295,8292
23753,8296,8292
23758,8296,8292
23763,8295,8292
23768,8295,8293
23773,8296,8293
23778,8295,8292
23783,8296,8293
23788,8296,8293
23793,8295,8293
23798,8295,8293
23803,8295,8291
23808,8296,8291
23813,8296,8292
23818,8296,8292
23823,8295,8291
23829,8295,8293
23834,8295,8292
23839,8294,8292
23844,8296,8292
23849,8295,8292
23854,8296,8292
23859,8295,8292
23864,8295,8294
23869,8296,8292
23874,8295,8292
23879,8295,8292
23884,8295,8293
23889,8296,8293
23894,8294,8293
23899,8295,8292
23904,8295,8291
23910,8296,8292
23915,8296,8292
23920,8296,8292
23925,8295,8292
23930,8295,8292
23935,8296,8292
23940,8296,8292
23945,8295,8293
23950,8295,8292
23955,8295,8293
23960,8296,8293
23965,8295,8293
23970,8295,8292
23975,8296,8291
23980,8296,8292
23985,8296,8292
23991,8295,8291
23996,8295,8292
24001,8295,8292
24006,8295,8292
24011,8296,8292
24016,8296,8292
24021,8296,8292
24026,8295,8292
24031,8295,8293
24036,8295,8292
24041,8295,8293
24046,8295,8292
24051,8296,8291
24056,8296,8292
24061,8295,8292
24066,8295,8292
24071,8296,8291
24077,8295,8293
24082,8295,8293
24087,8295,8293
24092,8296,8292
24097,8296,8291
24102,8295,8292
24107,8296,8291
24112,8295,8292
24117,8295,8292
24122,8295,8292
24127,8295,8292
24132,8295,8292
24137,8296,8293
24142,8295,8292
24147,8295,8292
24153,8295,8293
24158,8295,8292
24163,8295,8292
24168,8295,8293
24173,8295,8293
24178,8296,8293
24183,8295,8292
24188,8295,8292
24193,8295,8292
24198,8296,8292
24203,8295,8293
24208,8295,8292
24213,8295,8293
24218,8295,8292
24223,8295,8291
24228,8295,8291
24234,8295,8292
24239,8295,8293
24244,8295,8291
24249,8295,8293
24254,8295,8291
24259,8296,8292
24264,8294,8293
24269,8295,8292
24274,8295,8292
24279,8296,8291
24284,8295,8292
24289,8296,8292
24294,8295,8291
24299,8295,8292
24304,8295,8292
24309,8295,8291
24314,8295,8291
24320,8296,8292
24325,8295,8292
24330,8295,8292
24335,8296,8293
24340,8295,8292
24345,8295,8291
24350,8295,8290
24355,8295,8292
24360,8295,8292
24365,8295,8291
24370,8295,8291
24375,8295,8292
24380,8295,8292
24385,8295,8292
24390,8295,8292
24395,8296,8291
24401,8295,8292
24406,8295,8292
24411,8295,8293
24416,8296,8293
24421,8295,8292
24426,8294,8292
24431,8295,8292
24436,8295,8292
24441,8294,8292
24446,8295,8292
24451,8295,8291
24456,8295,8291
24461,8295,8292
24466,8295,8292
24471,8295,8292
24476,8295,8292
24482,8295,8291
24487,8295,8292
24492,8295,8291
24497,8295,8292
24502,8295,8291
24507,8295,8292
24512,8295,8291
24517,8294,8291
24522,8294,8293
24527,8295,8292
24532,8295,8291
24537,8295,8291
24542,8295,8292
24547,8295,8291
24552,8295,8291
24557,8295,8291
24563,8295,8291
24568,8295,8292
24573,8295,8292
24578,8294,8292
24583,8295,8291
24588,8295,8292
24593,8295,8292
24598,8295,8291
24603,8296,8292
24608,8295,8293
24613,8296,8290
24618,8296,8292
24623,8295,8291
24628,8295,8291
24633,8295,8291
24638,8295,8292
24644,8294,8292
24649,8295,8292
24654,8295,8291
24659,8295,8292
24664,8295,8291
24669,8295,8291
24674,8294,8292
24679,8295,8291
24684,8294,8291
24689,8294,8291
24694,8295,8291
24699,8295,8292
24704,8295,8292
24709,8295,8292
24714,8295,8291
24719,8295,8291
24724,8295,8291
24730,8295,8291
24735,8295,8291
24740,8295,8291
24745,8295,8292
24750,8296,8291
24755,8295,8292
24760,8294,8291
24765,8295,8291
24770,8295,8291
24775,8295,8291
24780,8295,8292
24785,8295,8291
24790,8295,8291
24795,8294,8291
24800,8296,8291
24805,8295,8291
24811,8294,8291
24816,8294,8291
24821,8295,8291
24826,8294,8292
24831,8294,8291
24836,8295,8292
24841,8295,8291
24846,8294,8291
24851,8295,8293
24856,8295,8291
24861,8294,8291
24866,8295,8292
24871,8295,8291
24876,8295,8291
24881,8295,8291
24886,8294,8291
24892,8294,8290
24897,8295,8292
24902,8295,8291
24907,8294,8291
24912,8295,8291
24917,8295,8291
24922,8295,8291
24927,8295,8291
24932,8295,8292
24937,8294,8291
24942,8295,8292
24947,8294,8291
24952,8294,8291
24957,8296,8289
24962,8295,8292
24967,8295,8290
24973,8294,8291
24978,8295,8292
24983,8295,8292
24988,8295,8291
24993,8295,8290
24998,8294,8292
25003,8295,8291
25008,8294,8290
25013,8294,8291
25018,8294,8292
25023,8295,8292
25028,8295,8290
25033,8295,8291
25038,8295,8292
25043,8294,8291
25048,8295,8292
25054,8295,8291
25059,8294,8291
25064,8294,8291
25069,8294,8292
25074,8294,8291
25079,8295,8292
25084,8295,8291
25089,8295,8292
25094,8295,8291
25099,8294,8291
25104,8295,8291
25109,8294,8290
25114,8295,8292
25119,8295,8290
25124,8294,8291
25129,8294,8291
25134,8295,8291
25140,8295,8291
25145,8294,8292
25150,8294,8291
25155,8295,8291
25160,8294,8291
25165,8294,8291
25170,8294,8291
25175,8294,8291
25180,8295,8291
25185,8295,8291
25190,8294,8291
25195,8295,8291
25200,8295,8291
25205,8295,8291
25210,8295,8290
25215,8295,8290
25221,8295,8292
25226,8294,8292
25231,8294,8290
25236,8295,8291
25241,8295,8291
25246,8294,8291
25251,8294,8291
25256,8295,8292
25261,8294,8291
25266,8295,8292
