Time (s),PT1w (ohms-Hex),PT1s (ohms-Hex)
23529,8293,8302
23534,8293,8303
23539,8294,8303
23544,8293,8303
23549,8293,8302
23555,8294,8302
23560,8293,8302
23565,8293,8302
23570,8293,8302
23575,8293,8302
23580,8293,8302
23585,8293,8302
23590,8293,8302
23595,8294,8302
23600,8293,8303
23605,8293,8302
23610,8293,8302
23615,8293,8301
23620,8293,8302
23625,8293,8302
23630,8293,8302
23635,8293,8303
23640,8293,8303
23646,8293,8302
23651,8293,8302
23656,8293,8303
23661,8293,8302
23666,8293,8302
23671,8293,8302
23676,8293,8302
23681,8293,8302
23686,8292,8302
23691,8293,8302
23696,8293,8301
23701,8292,8302
23706,8293,8302
23711,8293,8302
23716,8293,8302
23721,8293,8302
23726,8293,8302
23731,8293,8302
23737,8293,8302
23742,8293,8302
23747,8294,8302
23752,8293,8301
23757,8293,8302
23762,8293,8302
23767,8293,8301
23772,8293,8303
23777,8293,8302
23782,8293,8302
23787,8293,8302
23792,8294,8302
23797,8293,8301
23802,8293,8302
23807,8293,8302
23812,8293,8302
23817,8293,8302
23822,8293,8302
23828,8293,8302
23833,8293,8302
23838,8293,8302
23843,8294,8301
23848,8293,8302
23853,8293,8302
23858,8293,8302
23863,8293,8301
23868,8293,8301
23873,8293,8302
23878,8293,8302
23883,8293,8302
23888,8293,8301
23893,8293,8303
23898,8293,8302
23903,8292,8302
23908,8292,8302
23913,8293,8302
23918,8293,8302
23924,8293,8302
23929,8292,8302
23934,8293,8302
23939,8293,8303
23944,8293,8301
23949,8292,8302
23954,8293,8301
23959,8293,8302
23964,8293,8302
23969,8294,8302
23974,8292,8302
23979,8293,8302
23984,8293,8302
23989,8293,8302
23994,8293,8302
23999,8293,8302
24004,8293,8302
24009,8293,8302
24015,8293,8301
24020,8293,8301
24025,8292,8302
24030,8293,8302
24035,8292,8302
24040,8293,8302
24045,8293,8302
24050,8292,8302
24055,8293,8302
24060,8293,8302
24065,8293,8302
24070,8292,8301
24075,8293,8302
24080,8293,8301
24085,8293,8302
24090,8293,8302
24095,8293,8302
24100,8293,8302
24106,8293,8302
24111,8293,8302
24116,8293,8302
24121,8292,8302
24126,8293,8301
24131,8293,8302
24136,8293,8302
24141,8293,8302
24146,8293,8302
24151,8292,8302
24156,8293,8302
24161,8292,8301
24166,8292,8302
24171,8293,8302
24176,8293,8302
24181,8292,8302
24186,8293,8301
24191,8292,8302
24196,8292,8301
24202,8293,8302
24207,8292,8302
24212,8293,8301
24217,8293,8301
24222,8293,8302
24227,8293,8303
24232,8293,8302
24237,8293,8302
24242,8293,8302
24247,8292,8302
24252,8292,8302
24257,8293,8301
24262,8293,8301
24267,8293,8301
24272,8293,8302
24277,8292,8302
24282,8293,8302
24287,8293,8302
24293,8293,8302
24298,8294,8301
24303,8292,8302
24308,8293,8301
24313,8293,8301
24318,8293,8302
24323,8293,8302
24328,8294,8301
24333,8292,8302
24338,8293,8302
24343,8292,8302
24348,8292,8300
24353,8293,8302
24358,8292,8301
24363,8293,8301
24368,8293,8301
24373,8293,8302
24378,8293,8301
24384,8293,8301
24389,8292,8302
24394,8293,8301
24399,8293,8301
24404,8293,8302
24409,8292,8302
24414,8293,8301
24419,8293,8302
24424,8293,8302
24429,8293,8301
24434,8293,8301
24439,8293,8301
24444,8292,8301
24449,8292,8302
24454,8293,8301
24459,8292,8302
24464,8293,8302
24469,8292,8301
24474,8293,8302
24480,8293,8302
24485,8293,8302
24490,8293,8302
24495,8292,8303
24500,8292,8302
24505,8292,8302
24510,8293,8301
24515,8292,8302
24520,8293,8302
24525,8293,8302
24530,8293,8302
24535,8292,8302
24540,8292,8302
24545,8293,8302
24550,8293,8302
24555,8292,8302
24560,8292,8302
24565,8293,8302
24571,8293,8302
24576,8292,8302
24581,8292,8302
24586,8293,8302
24591,8293,8302
24596,8292,8301
24601,8292,8301
24606,8292,8301
24611,8292,8301
24616,8293,8301
24621,8293,8302
24626,8293,8302
24631,8293,8301
24636,8293,8302
24641,8293,8302
24646,8292,8301
24651,8293,8301
24656,8293,8302
24662,8293,8301
24667,8292,8301
24672,8293,8301
24677,8292,8302
24682,8292,8301
24687,8293,8301
24692,8293,8302
24697,8293,8301
24702,8293,8302
24707,8292,8301
24712,8293,8302
24717,8292,8301
24722,8293,8301
24727,8292,8302
24732,8292,8301
24737,8292,8302
24742,8293,8301
24747,8293,8302
24753,8292,8301
24758,8293,8301
24763,8293,8301
24768,8293,8302
24773,8293,8302
24778,8292,8301
24783,8293,8302
24788,8292,8301
24793,8293,8301
24798,8293,8302
24803,8293,8301
24808,8292,8301
24813,8292,8302
24818,8292,8301
24823,8293,8301
24828,8292,8302
24833,8292,8302
24838,8292,8302
24844,8292,8301
24849,8292,8302
24854,8293,8302
24859,8293,8301
24864,8292,8302
24869,8292,8302
24874,8293,8301
24879,8292,8301
24884,8292,8302
24889,8292,8301
24894,8293,8302
24899,8293,8301
24904,8293,8301
24909,8292,8301
24914,8292,8302
24919,8292,8301
24924,8293,8301
24929,8293,8302
24935,8292,8302
24940,8293,8301
24945,8292,8301
24950,8292,8301
24955,8293,8302
24960,8292,8301
24965,8292,8301
24970,8293,8302
24975,8293,8302
24980,8293,8302
24985,8292,8301
24990,8292,8302
24995,8292,8302
25000,8292,8302
25005,8292,8301
25010,8292,8301
25015,8292,8301
25020,8293,8300
25026,8292,8302
25031,8291,8302
25036,8293,8302
25041,8292,8302
25046,8292,8301
25051,8292,8302
25056,8292,8302
25061,8292,8301
25066,8293,8302
25071,8292,8301
25076,8292,8301
25081,8293,8301
25086,8292,8301
25091,8292,8301
25096,8292,8301
25101,8293,8302
25106,8293,8302
25111,8292,8301
25117,8292,8301
25122,8292,8301
25127,8292,8301
25132,8293,8301
25137,8292,8302
25142,8293,8302
25147,8292,8301
25152,8292,8301
25157,8293,8300
25162,8293,8302
25167,8293,8302
25172,8293,8301
25177,8292,8302
25182,8292,8302
25187,8292,8302
25192,8292,8301
25197,8293,8301
25202,8292,8301
25207,8293,8302
25213,8292,8301
25218,8292,8302
25223,8292,8302
25228,8293,8301
25233,8292,8301
25238,8293,8302
25243,8292,8301
25248,8292,8302
25253,8292,8302
25258,8292,8301
25263,8292,8301
25268,8292,8301
