Time (s),PT3w_cal (deg.C),PT3s_cal (deg.C)
19322,22.834,23.098
19327,22.834,23.064
19332,22.868,23.064
19337,22.834,23.064
19342,22.834,23.064
19347,22.868,23.098
19352,22.834,23.064
19357,22.834,23.098
19363,22.834,23.064
19368,22.8,23.098
19373,22.8,23.098
19378,22.834,23.064
19383,22.834,23.098
19388,22.834,23.064
19393,22.8,23.098
19398,22.834,23.064
19403,22.8,23.064
19408,22.834,23.064
19413,22.834,23.064
19418,22.834,23.031
19423,22.834,23.064
19428,22.834,23.098
19433,22.868,23.064
19438,22.834,23.098
19443,22.8,23.064
19449,22.834,23.064
19454,22.834,23.098
19459,22.8,23.098
19464,22.834,23.064
19469,22.834,23.098
19474,22.8,23.064
19479,22.834,23.064
19484,22.834,23.064
19489,22.834,23.098
19494,22.868,23.064
19499,22.8,23.064
19504,22.834,23.064
19509,22.868,23.064
19514,22.834,23.098
19519,22.834,23.098
19524,22.8,23.064
19529,22.834,23.064
19534,22.834,23.064
19540,22.834,23.064
19545,22.834,23.064
19550,22.834,23.031
19555,22.868,23.064
19560,22.8,23.064
19565,22.834,23.064
19570,22.834,23.064
19575,22.8,23.064
19580,22.834,23.098
19585,22.8,23.098
19590,22.8,23.098
19595,22.8,23.064
19600,22.8,23.064
19605,22.834,23.064
19610,22.8,23.064
19615,22.8,23.064
19620,22.834,23.064
19625,22.834,23.064
19631,22.834,23.064
19636,22.834,23.098
19641,22.8,23.064
19646,22.8,23.064
19651,22.834,23.064
19656,22.834,23.064
19661,22.8,23.064
19666,22.8,23.031
19671,22.834,23.064
19676,22.8,23.064
19681,22.8,23.064
19686,22.8,23.031
19691,22.8,23.031
19696,22.834,23.064
19701,22.8,23.064
19706,22.8,23.064
19711,22.8,23.064
19717,22.8,23.064
19722,22.834,23.064
19727,22.8,23.064
19732,22.834,23.031
19737,22.8,23.098
19742,22.8,23.064
19747,22.767,23.064
19752,22.8,23.031
19757,22.8,23.031
19762,22.834,23.064
19767,22.8,23.064
19772,22.834,23.031
19777,22.834,23.064
19782,22.834,23.064
19787,22.834,23.098
19792,22.834,23.064
19797,22.8,23.031
19802,22.8,23.031
19808,22.8,23.064
19813,22.8,23.064
19818,22.8,23.031
19823,22.8,22.997
19828,22.8,23.064
19833,22.834,23.098
19838,22.834,23.064
19843,22.8,23.031
19848,22.834,23.064
19853,22.834,23.064
19858,22.8,23.064
19863,22.834,23.031
19868,22.8,23.064
19873,22.8,23.064
19878,22.834,23.031
19883,22.834,23.064
19888,22.8,23.031
19893,22.834,23.031
19899,22.8,23.031
19904,22.8,23.064
19909,22.8,23.064
19914,22.8,23.064
19919,22.834,23.064
19924,22.8,23.031
19929,22.8,23.064
19934,22.8,23.031
19939,22.8,23.064
19944,22.8,23.031
19949,22.8,23.064
19954,22.834,23.031
19959,22.834,23.031
19964,22.834,23.031
19969,22.8,23.064
19974,22.8,23.064
19979,22.8,23.031
19985,22.8,23.031
19990,22.834,22.997
19995,22.8,23.031
20000,22.8,23.031
20005,22.8,23.031
20010,22.8,22.997
20015,22.8,23.064
20020,22.8,23.064
20025,22.8,23.031
20030,22.8,23.064
20035,22.8,23.064
20040,22.8,23.031
20045,22.8,23.031
20050,22.8,23.031
20055,22.8,23.031
20060,22.8,23.031
20065,22.8,23.031
20071,22.8,23.031
20076,22.767,23.031
20081,22.8,23.098
20086,22.8,23.031
20091,22.8,22.997
20096,22.8,23.031
20101,22.834,23.064
20106,22.8,22.997
20111,22.8,23.031
20116,22.8,23.031
20121,22.834,23.031
20126,22.8,23.031
20131,22.8,22.997
20136,22.8,23.031
20141,22.8,23.031
20146,22.8,22.997
20151,22.8,23.031
20156,22.8,23.031
20162,22.8,23.064
20167,22.8,23.031
20172,22.8,23.064
20177,22.8,23.031
20182,22.8,23.031
20187,22.8,23.031
20192,22.767,23.031
20197,22.8,23.031
20202,22.8,23.031
20207,22.8,23.031
20212,22.8,23.064
20217,22.8,22.997
20222,22.8,23.031
20227,22.8,23.031
20232,22.767,23.031
20237,22.8,23.064
20242,22.8,23.031
20247,22.8,23.064
20253,22.8,23.031
20258,22.8,23.064
20263,22.8,23.031
20268,22.8,22.997
20273,22.8,23.031
20278,22.8,23.031
20283,22.767,22.997
20288,22.8,22.997
20293,22.8,23.064
20298,22.767,23.031
20303,22.8,23.031
20308,22.8,23.031
20313,22.8,23.064
20318,22.8,22.997
20323,22.834,22.997
20328,22.8,23.031
20333,22.767,23.031
20339,22.8,22.997
20344,22.8,23.031
20349,22.8,23.031
20354,22.8,23.031
20359,22.8,22.997
20364,22.8,23.031
20369,22.767,23.031
20374,22.767,23.031
20379,22.8,23.031
20384,22.767,22.997
20389,22.767,23.031
20394,22.8,22.997
20399,22.8,23.031
20404,22.767,23.031
20409,22.8,22.997
20414,22.8,23.031
20419,22.8,22.997
20424,22.8,23.031
20430,22.8,23.031
20435,22.767,23.031
20440,22.8,23.031
20445,22.8,23.031
20450,22.8,23.031
20455,22.767,23.031
20460,22.767,23.031
20465,22.767,23.031
20470,22.767,23.031
20475,22.767,22.997
20480,22.767,22.963
20485,22.8,22.997
20490,22.767,23.031
20495,22.767,23.031
20500,22.8,23.031
20505,22.767,22.997
20510,22.8,22.997
20515,22.767,22.997
20521,22.8,22.997
20526,22.8,22.997
20531,22.767,22.997
20536,22.767,22.997
20541,22.8,22.997
20546,22.8,22.997
20551,22.767,23.031
20556,22.767,22.997
20561,22.767,22.997
20566,22.767,23.031
20571,22.767,22.997
20576,22.8,22.997
20581,22.8,22.963
20586,22.767,22.997
20591,22.8,23.031
20596,22.767,22.963
20601,22.8,23.031
20606,22.767,22.997
20612,22.767,23.031
20617,22.767,22.997
20622,22.767,22.997
20627,22.767,23.031
20632,22.733,22.997
20637,22.767,22.997
20642,22.767,22.997
20647,22.767,22.997
20652,22.8,22.997
20657,22.8,22.997
20662,22.767,23.031
20667,22.767,23.031
20672,22.767,22.997
20677,22.8,22.997
20682,22.767,23.031
20687,22.8,22.997
20692,22.767,23.031
20698,22.767,23.031
20703,22.733,23.031
20708,22.8,22.997
20713,22.767,22.997
20718,22.767,22.997
20723,22.767,22.997
20728,22.767,22.997
20733,22.8,22.997
20738,22.767,22.963
20743,22.8,23.031
20748,22.767,22.997
20753,22.733,22.997
20758,22.767,22.963
20763,22.767,22.963
20768,22.767,22.997
20773,22.767,22.997
20779,22.767,22.997
20784,22.767,22.997
20789,22.767,22.997
20794,22.767,22.997
20799,22.767,22.963
20804,22.767,22.997
20809,22.767,22.997
20814,22.8,22.963
20819,22.767,22.997
20824,22.767,22.997
20829,22.767,22.997
20834,22.767,22.997
20839,22.8,22.997
20844,22.8,22.997
20849,22.767,22.963
20854,22.767,22.997
20859,22.733,22.997
20864,22.767,22.997
20870,22.767,22.997
20875,22.733,22.997
20880,22.767,22.997
20885,22.767,22.997
20890,22.767,22.997
20895,22.767,22.963
20900,22.767,22.997
20905,22.767,22.963
20910,22.8,22.997
20915,22.767,22.997
20920,22.8,22.997
20925,22.767,22.997
20930,22.8,22.963
20935,22.767,22.997
20940,22.767,22.997
20945,22.767,22.997
20950,22.767,23.031
20956,22.767,22.997
20961,22.767,23.031
20966,22.767,22.963
20971,22.767,22.997
20976,22.733,22.963
20981,22.767,22.997
20986,22.8,22.997
20991,22.767,22.963
20996,22.767,22.963
21001,22.767,22.929
21006,22.733,22.963
21011,22.767,22.963
21016,22.733,23.031
21021,22.767,22.997
21026,22.767,22.997
21031,22.767,23.031
21036,22.767,22.963
21041,22.733,22.997
21047,22.767,22.963
21052,22.733,22.963
21057,22.767,22.963
21062,22.767,22.963
21067,22.767,22.963
21072,22.8,22.997
21077,22.767,22.997
21082,22.767,22.963
21087,22.767,22.929
21092,22.767,22.963
21097,22.733,22.963
21102,22.767,22.997
21107,22.767,22.997
21112,22.767,22.963
21117,22.733,22.963
21122,22.733,22.997
21127,22.767,22.963
21133,22.733,22.963
21138,22.767,22.997
21143,22.767,22.963
21148,22.767,22.997
21153,22.767,22.963
21158,22.767,22.997
21163,22.733,22.963
21168,22.767,22.963
21173,22.767,22.997
21178,22.767,22.963
21183,22.767,22.997
21188,22.767,22.997
21193,22.767,22.997
21198,22.733,22.963
21203,22.733,22.997
21208,22.767,22.963
21213,22.767,22.963
21219,22.733,22.929
21224,22.767,22.963
21229,22.767,22.997
21234,22.767,22.963
21239,22.733,23.031
21244,22.767,22.963
21249,22.733,22.963
21254,22.733,22.997
21259,22.767,22.997
21264,22.767,22.963
21269,22.767,22.997
21274,22.733,22.963
21279,22.733,22.963
21284,22.767,22.997
21289,22.767,22.963
21294,22.767,22.963
21299,22.733,22.997
21304,22.767,22.963
21310,22.733,22.963
21315,22.767,22.963
21320,22.733,22.997
21325,22.767,22.963
21330,22.733,22.997
21335,22.733,22.963
21340,22.767,22.997
21345,22.733,22.997
21350,22.733,22.963
21355,22.733,22.963
21360,22.733,22.997
21365,22.733,22.963
21370,22.767,22.963
21375,22.767,22.963
21380,22.767,22.963
21385,22.767,22.963
21390,22.699,22.963
21396,22.733,22.963
21401,22.733,22.997
21406,22.767,22.963
21411,22.733,22.963
21416,22.767,22.997
21421,22.767,22.963
21426,22.767,22.963
21431,22.8,22.997
21436,22.733,22.963
21441,22.733,22.963
21446,22.699,22.963
21451,22.733,22.997
21456,22.767,22.963
21461,22.767,22.963
21466,22.767,22.963
21471,22.733,22.963
21476,22.767,22.929
21481,22.733,22.963
21487,22.733,22.963
21492,22.733,22.997
21497,22.733,22.929
21502,22.733,22.963
21507,22.733,22.963
21512,22.699,22.963
21517,22.733,22.963
21522,22.767,22.963
21527,22.699,22.929
21532,22.767,22.963
21537,22.733,22.963
21542,22.733,22.963
21547,22.767,22.997
21552,22.733,22.963
21557,22.767,22.963
21562,22.733,22.963
21567,22.733,22.963
21573,22.733,22.963
21578,22.767,22.963
21583,22.733,22.963
21588,22.699,22.929
21593,22.733,22.963
21598,22.733,22.929
21603,22.733,22.929
21608,22.767,22.963
21613,22.767,22.963
21618,22.733,22.963
21623,22.733,22.997
21628,22.733,22.997
21633,22.733,22.963
21638,22.733,22.963
21643,22.733,22.963
21648,22.733,22.997
21653,22.733,22.963
21659,22.767,22.963
21664,22.733,22.929
21669,22.733,22.929
21674,22.733,22.895
21679,22.733,22.963
21684,22.699,22.963
21689,22.733,22.963
21694,22.733,22.963
21699,22.733,22.963
21704,22.733,22.963
21709,22.733,22.963
21714,22.733,22.963
21719,22.733,22.963
21724,22.733,22.963
21729,22.733,22.963
21734,22.767,22.963
21739,22.733,22.929
21744,22.733,22.929
21750,22.733,22.929
21755,22.733,22.929
21760,22.733,22.963
21765,22.733,22.929
21770,22.733,22.963
21775,22.699,22.929
21780,22.699,22.963
21785,22.733,22.963
21790,22.733,22.963
21795,22.733,22.929
21800,22.767,22.963
21805,22.699,22.929
21810,22.699,22.963
21815,22.733,22.929
21820,22.767,22.929
21825,22.733,22.963
21830,22.733,22.929
21836,22.733,22.929
21841,22.733,22.963
21846,22.767,22.963
21851,22.767,22.963
21856,22.733,22.929
21861,22.733,22.929
21866,22.733,22.963
21871,22.733,22.929
21876,22.733,22.929
21881,22.733,22.929
21886,22.733,22.963
21891,22.733,22.963
21896,22.733,22.963
21901,22.699,22.963
21906,22.699,22.929
21911,22.733,22.929
21917,22.733,22.929
21922,22.733,22.963
21927,22.733,22.963
21932,22.733,22.963
21937,22.733,22.929
21942,22.733,22.929
21947,22.699,22.963
21952,22.733,22.929
21957,22.699,22.963
21962,22.733,22.963
21967,22.733,22.963
21972,22.767,22.963
21977,22.733,22.963
21982,22.733,22.929
21987,22.733,22.963
21992,22.699,22.929
21997,22.733,22.929
22002,22.733,22.929
22008,22.733,22.929
22013,22.699,22.929
22018,22.699,22.929
22023,22.699,22.929
22028,22.699,22.929
22033,22.733,22.929
22038,22.733,22.929
22043,22.699,22.929
22048,22.733,22.963
22053,22.733,22.895
22058,22.733,22.929
22063,22.733,22.895
22068,22.699,22.963
22073,22.733,22.895
22078,22.733,22.929
22083,22.733,22.963
22088,22.733,22.895
22094,22.733,22.895
22099,22.767,22.963
22104,22.733,22.929
22109,22.699,22.929
22114,22.699,22.929
22119,22.733,22.929
22124,22.733,22.929
22129,22.699,22.895
22134,22.733,22.895
22139,22.699,22.929
22144,22.733,22.929
22149,22.733,22.929
22154,22.666,22.929
22159,22.699,22.895
22164,22.733,22.929
22169,22.733,22.963
22174,22.699,22.929
22179,22.733,22.895
22185,22.699,22.929
22190,22.733,22.929
22195,22.699,22.929
22200,22.699,22.895
22205,22.699,22.929
22210,22.733,22.997
22215,22.733,22.929
22220,22.699,22.929
22225,22.733,22.929
22230,22.699,22.963
22235,22.699,22.929
22240,22.733,22.929
22245,22.699,22.929
22250,22.733,22.929
22255,22.699,22.963
22260,22.733,22.895
22265,22.699,22.895
22271,22.699,22.929
22276,22.699,22.929
22281,22.733,22.963
22286,22.733,22.963
22291,22.733,22.929
22296,22.699,22.929
22301,22.699,22.929
22306,22.699,22.929
22311,22.699,22.929
22316,22.733,22.963
22321,22.733,22.929
22326,22.733,22.929
22331,22.733,22.929
22336,22.699,22.929
22341,22.699,22.929
22346,22.699,22.929
22351,22.699,22.929
22357,22.733,22.963
22362,22.733,22.929
22367,22.699,22.929
22372,22.699,22.929
22377,22.699,22.895
22382,22.733,22.929
22387,22.733,22.895
22392,22.699,22.895
22397,22.699,22.895
22402,22.733,22.929
22407,22.733,22.895
22412,22.699,22.929
22417,22.767,22.929
22422,22.733,22.929
22427,22.699,22.895
22432,22.733,22.895
22437,22.699,22.929
22442,22.733,22.929
22448,22.733,22.895
22453,22.733,22.929
22458,22.733,22.929
22463,22.699,22.895
22468,22.699,22.929
22473,22.733,22.929
22478,22.733,22.929
22483,22.733,22.895
22488,22.699,22.895
22493,22.767,22.895
22498,22.699,22.895
22503,22.699,22.929
22508,22.699,22.895
22513,22.699,22.929
22518,22.699,22.895
22523,22.699,22.929
22528,22.699,22.929
22534,22.699,22.929
22539,22.733,22.929
22544,22.699,22.895
22549,22.733,22.929
22554,22.699,22.929
22559,22.733,22.895
22564,22.699,22.929
22569,22.699,22.929
22574,22.699,22.895
22579,22.699,22.929
22584,22.733,22.895
22589,22.699,22.929
22594,22.733,22.895
22599,22.699,22.929
22604,22.699,22.895
22609,22.699,22.929
22614,22.699,22.895
22620,22.699,22.929
22625,22.699,22.895
22630,22.733,22.895
22635,22.699,22.895
22640,22.699,22.963
22645,22.733,22.895
22650,22.733,22.929
22655,22.699,22.895
22660,22.666,22.929
22665,22.666,22.895
22670,22.733,22.895
22675,22.733,22.895
22680,22.699,22.895
22685,22.699,22.929
22690,22.699,22.895
22695,22.666,22.929
22700,22.699,22.929
22705,22.733,22.895
22711,22.699,22.929
22716,22.699,22.895
22721,22.733,22.929
22726,22.699,22.929
22731,22.699,22.929
22736,22.699,22.895
22741,22.733,22.895
22746,22.699,22.929
22751,22.666,22.895
22756,22.699,22.895
22761,22.699,22.895
22766,22.699,22.895
22771,22.699,22.895
22776,22.699,22.895
22781,22.699,22.895
22786,22.699,22.861
22791,22.733,22.895
22797,22.733,22.895
22802,22.699,22.929
22807,22.699,22.929
22812,22.699,22.895
22817,22.733,22.895
22822,22.733,22.895
22827,22.699,22.861
22832,22.733,22.861
22837,22.733,22.895
22842,22.699,22.929
22847,22.699,22.929
22852,22.699,22.929
22857,22.666,22.895
22862,22.699,22.895
22867,22.699,22.929
22872,22.699,22.929
22877,22.666,22.861
22883,22.699,22.895
22888,22.699,22.929
22893,22.666,22.929
22898,22.666,22.895
22903,22.699,22.895
22908,22.666,22.861
22913,22.699,22.929
22918,22.699,22.895
22923,22.699,22.861
22928,22.733,22.895
22933,22.699,22.895
22938,22.699,22.895
22943,22.699,22.895
22948,22.666,22.895
22953,22.699,22.895
22958,22.699,22.895
22963,22.699,22.929
22968,22.666,22.895
22974,22.699,22.895
22979,22.699,22.895
22984,22.699,22.895
22989,22.699,22.895
22994,22.666,22.895
22999,22.699,22.929
23004,22.699,22.895
23009,22.699,22.861
23014,22.699,22.895
23019,22.699,22.861
23024,22.699,22.895
23029,22.699,22.861
23034,22.699,22.895
23039,22.733,22.895
23044,22.699,22.861
23049,22.699,22.895
23054,22.699,22.895
23060,22.699,22.895
23065,22.699,22.861
23070,22.733,22.895
23075,22.699,22.895
23080,22.733,22.929
23085,22.699,22.861
23090,22.699,22.861
23095,22.699,22.861
23100,22.699,22.861
23105,22.666,22.895
23110,22.699,22.929
23115,22.699,22.895
23120,22.733,22.895
23125,22.699,22.895
23130,22.666,22.895
23135,22.666,22.929
23141,22.733,22.895
23146,22.699,22.895
23151,22.699,22.895
23156,22.666,22.861
23161,22.666,22.861
23166,22.699,22.895
23171,22.699,22.895
23176,22.666,22.895
23181,22.699,22.895
23186,22.699,22.895
23191,22.699,22.929
23196,22.699,22.895
23201,22.699,22.895
23206,22.733,22.861
23211,22.733,22.895
23216,22.733,22.895
23221,22.666,22.895
23226,22.666,22.895
23232,22.699,22.895
23237,22.666,22.895
23242,22.699,22.895
23247,22.666,22.895
23252,22.666,22.861
23257,22.699,22.895
23262,22.699,22.895
23267,22.699,22.861
23272,22.699,22.895
23277,22.699,22.861
23282,22.699,22.861
23287,22.699,22.861
23292,22.666,22.895
23297,22.699,22.895
23302,22.666,22.861
23307,22.699,22.895
23312,22.699,22.861
23318,22.666,22.929
23323,22.733,22.895
23328,22.699,22.895
23333,22.666,22.895
23338,22.699,22.895
23343,22.699,22.861
23348,22.699,22.861
23353,22.699,22.895
23358,22.666,22.895
23363,22.666,22.861
23368,22.666,22.828
23373,22.699,22.861
23378,22.699,22.895
23383,22.666,22.895
23388,22.699,22.861
23393,22.666,22.895
23398,22.666,22.861
23404,22.699,22.895
23409,22.699,22.861
23414,22.699,22.895
23419,22.666,22.895
23424,22.699,22.895
23429,22.666,22.861
23434,22.666,22.861
23439,22.699,22.895
23444,22.666,22.861
23449,22.666,22.895
23454,22.699,22.895
23459,22.699,22.895
23464,22.666,22.861
23469,22.666,22.828
23474,22.699,22.929
23479,22.666,22.895
23484,22.699,22.861
23489,22.666,22.861
23495,22.699,22.861
23500,22.666,22.861
23505,22.666,22.895
23510,22.699,22.861
23515,22.666,22.895
23520,22.699,22.861
23525,22.699,22.828
23530,22.666,22.895
23535,22.666,22.895
23540,22.699,22.895
23545,22.632,22.895
23550,22.666,22.895
23555,22.666,22.895
23560,22.699,22.861
23565,22.666,22.861
23570,22.666,22.895
23575,22.699,22.861
23581,22.699,22.828
23586,22.666,22.861
23591,22.699,22.861
23596,22.699,22.861
23601,22.666,22.861
23606,22.666,22.861
23611,22.699,22.861
23616,22.699,22.861
23621,22.699,22.895
23626,22.666,22.895
23631,22.666,22.861
23636,22.666,22.861
23641,22.666,22.861
23646,22.666,22.895
23651,22.666,22.861
23656,22.699,22.861
23661,22.666,22.861
23667,22.666,22.861
23672,22.666,22.861
23677,22.699,22.861
23682,22.666,22.861
23687,22.699,22.895
23692,22.699,22.861
23697,22.666,22.861
23702,22.666,22.895
23707,22.666,22.895
23712,22.666,22.861
23717,22.699,22.861
23722,22.666,22.861
23727,22.666,22.861
23732,22.666,22.861
23737,22.666,22.861
23742,22.666,22.861
23747,22.666,22.861
23752,22.699,22.895
23758,22.666,22.861
23763,22.666,22.895
23768,22.699,22.861
23773,22.666,22.861
23778,22.666,22.861
23783,22.666,22.861
23788,22.666,22.828
23793,22.666,22.861
23798,22.666,22.861
23803,22.666,22.861
23808,22.666,22.861
23813,22.666,22.861
23818,22.699,22.861
23823,22.666,22.895
23828,22.666,22.861
23833,22.666,22.861
23838,22.666,22.828
23844,22.666,22.861
23849,22.666,22.861
23854,22.666,22.861
23859,22.699,22.861
23864,22.666,22.861
23869,22.666,22.861
23874,22.699,22.895
23879,22.699,22.895
23884,22.699,22.828
23889,22.666,22.861
23894,22.699,22.861
23899,22.666,22.861
23904,22.666,22.861
23909,22.632,22.895
23914,22.666,22.861
23919,22.699,22.895
23924,22.666,22.861
23930,22.666,22.861
23935,22.666,22.828
23940,22.666,22.895
23945,22.699,22.861
23950,22.666,22.861
23955,22.699,22.861
23960,22.699,22.861
23965,22.666,22.861
23970,22.666,22.861
23975,22.666,22.861
23980,22.666,22.861
23985,22.666,22.828
23990,22.666,22.895
23995,22.666,22.861
24000,22.666,22.861
24005,22.666,22.861
24010,22.666,22.828
24015,22.666,22.828
24021,22.632,22.861
24026,22.666,22.828
24031,22.666,22.861
24036,22.666,22.861
24041,22.666,22.861
24046,22.666,22.828
24051,22.666,22.861
24056,22.666,22.895
24061,22.699,22.861
24066,22.666,22.861
24071,22.666,22.861
24076,22.666,22.861
24081,22.666,22.861
24086,22.699,22.895
24091,22.666,22.828
24096,22.632,22.828
24101,22.666,22.861
24107,22.666,22.861
24112,22.699,22.861
24117,22.666,22.828
24122,22.699,22.861
24127,22.666,22.828
24132,22.666,22.828
24137,22.699,22.861
24142,22.699,22.828
24147,22.666,22.861
24152,22.666,22.828
24157,22.699,22.828
24162,22.666,22.828
24167,22.666,22.828
24172,22.666,22.828
24177,22.666,22.828
24182,22.666,22.861
24187,22.666,22.861
24193,22.699,22.828
24198,22.632,22.861
24203,22.666,22.828
24208,22.699,22.861
24213,22.632,22.861
24218,22.666,22.861
24223,22.666,22.828
24228,22.666,22.861
24233,22.632,22.828
24238,22.666,22.828
24243,22.632,22.861
24248,22.666,22.861
24253,22.632,22.861
24258,22.666,22.828
24263,22.666,22.895
24268,22.666,22.861
24273,22.666,22.828
24278,22.666,22.794
24284,22.632,22.861
24289,22.632,22.861
24294,22.632,22.861
24299,22.666,22.828
24304,22.632,22.828
24309,22.666,22.828
24314,22.666,22.828
24319,22.666,22.828
24324,22.666,22.828
24329,22.666,22.861
24334,22.666,22.861
24339,22.666,22.828
24344,22.666,22.828
24349,22.699,22.828
24354,22.666,22.861
24359,22.666,22.861
24365,22.666,22.861
24370,22.632,22.861
24375,22.632,22.828
24380,22.666,22.861
24385,22.666,22.828
24390,22.666,22.828
24395,22.632,22.828
24400,22.699,22.828
24405,22.666,22.828
24410,22.699,22.828
24415,22.632,22.861
24420,22.666,22.861
24425,22.699,22.861
24430,22.666,22.828
24435,22.666,22.861
24440,22.632,22.828
24445,22.666,22.828
24450,22.666,22.828
24456,22.632,22.828
24461,22.666,22.861
24466,22.666,22.861
24471,22.632,22.828
24476,22.666,22.861
24481,22.666,22.828
24486,22.666,22.828
24491,22.666,22.861
24496,22.666,22.828
24501,22.632,22.861
24506,22.666,22.828
24511,22.666,22.828
24516,22.598,22.861
24521,22.666,22.828
24526,22.632,22.861
24531,22.666,22.861
24536,22.666,22.861
24542,22.666,22.828
24547,22.632,22.828
24552,22.666,22.828
24557,22.699,22.828
24562,22.666,22.861
24567,22.666,22.828
24572,22.632,22.828
24577,22.666,22.861
24582,22.666,22.828
24587,22.666,22.861
24592,22.632,22.828
24597,22.632,22.861
24602,22.632,22.828
24607,22.666,22.861
24612,22.666,22.861
24617,22.666,22.861
24622,22.666,22.861
24628,22.632,22.828
24633,22.632,22.828
24638,22.666,22.861
24643,22.666,22.794
24648,22.632,22.861
24653,22.666,22.861
24658,22.666,22.828
24663,22.632,22.861
24668,22.632,22.828
24673,22.666,22.861
24678,22.666,22.861
24683,22.666,22.828
24688,22.666,22.828
24693,22.666,22.828
24698,22.632,22.794
24703,22.666,22.828
24708,22.666,22.828
24714,22.666,22.828
24719,22.632,22.794
24724,22.666,22.828
24729,22.632,22.794
24734,22.632,22.861
24739,22.666,22.794
24744,22.666,22.828
24749,22.666,22.861
24754,22.632,22.828
24759,22.666,22.861
24764,22.666,22.828
24769,22.666,22.828
24774,22.666,22.828
24779,22.598,22.861
24784,22.632,22.828
24789,22.632,22.861
24794,22.632,22.828
24800,22.632,22.861
24805,22.632,22.828
24810,22.666,22.828
24815,22.632,22.794
24820,22.632,22.828
24825,22.632,22.828
24830,22.632,22.828
24835,22.666,22.861
24840,22.666,22.828
24845,22.632,22.828
24850,22.632,22.828
24855,22.666,22.828
24860,22.632,22.828
24865,22.632,22.861
24870,22.632,22.828
24875,22.632,22.794
24881,22.666,22.794
24886,22.632,22.828
24891,22.632,22.828
24896,22.632,22.828
24901,22.666,22.794
24906,22.632,22.794
24911,22.666,22.828
24916,22.632,22.828
24921,22.632,22.861
24926,22.632,22.828
24931,22.632,22.861
24936,22.632,22.794
24941,22.632,22.828
24946,22.666,22.794
24951,22.632,22.794
24956,22.666,22.828
24961,22.699,22.828
24967,22.632,22.828
24972,22.666,22.828
24977,22.632,22.828
24982,22.632,22.794
24987,22.632,22.794
24992,22.666,22.794
24997,22.666,22.828
25002,22.632,22.828
25007,22.666,22.828
25012,22.666,22.828
25017,22.666,22.828
25022,22.632,22.794
25027,22.666,22.828
25032,22.666,22.828
25037,22.632,22.828
25042,22.632,22.794
25047,22.666,22.794
25052,22.666,22.828
25058,22.666,22.828
25063,22.666,22.828
25068,22.632,22.794
25073,22.632,22.828
25078,22.666,22.828
25083,22.666,22.828
25088,22.666,22.828
25093,22.632,22.794
25098,22.632,22.828
25103,22.632,22.828
25108,22.666,22.828
25113,22.598,22.828
25118,22.632,22.828
25123,22.632,22.828
25128,22.632,22.794
25133,22.666,22.828
25138,22.632,22.828
25144,22.632,22.828
25149,22.632,22.828
25154,22.632,22.828
25159,22.666,22.828
25164,22.666,22.794
25169,22.632,22.828
25174,22.632,22.794
25179,22.632,22.794
25184,22.632,22.828
25189,22.632,22.794
25194,22.632,22.828
25199,22.632,22.828
25204,22.666,22.794
25209,22.632,22.828
25214,22.666,22.828
25219,22.632,22.794
25224,22.632,22.794
25230,22.632,22.828
25235,22.598,22.828
25240,22.666,22.828
25245,22.632,22.794
25250,22.632,22.794
25255,22.632,22.828
25260,22.632,22.794
25265,22.666,22.794
